INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
14,13,VAST_0230+00,29300,0,29291,OBSERVED,02 30 26.865,+00 00 00,37.611937499999996,0.0,168.24897449242786,-53.92244110003934,-45.0,5134223862.854014,726.5894398968505,726.5894400000001,36,5134240364.788,171486780,9.699999999999983,7.700000000000004,-89.66,-0.030584504827857018,2.601433515548706,291.2864990234375,205.11005874771766,882.5434032195425,162.8827667236328,6774.96533203125,5134243877.0,3118,0,0,0,,100
15,14,VAST_0230-04,29377,0,29291,OBSERVED,02 30 26.865,-04 40 34.83,37.611937499999996,-4.676341666666667,173.74773433200295,-57.42688546269006,-45.0,5134309709.894014,726.5894398968505,726.5894400000001,36,5134339931.365999,171452334,9.500000000000004,7.499999999999988,-88.85,-0.028432810679078102,1.0854600667953491,272.7620544433594,202.9034591722351,812.2822028555357,159.24049377441406,6885.17529296875,5134343480.0,3074,0,0,0,,100
16,15,VAST_0251+00,29301,0,29291,OBSERVED,02 51 56.417,+00 00 00,42.98507083333333,0.0,174.77151481509947,-50.33368778825928,-45.0,5134224878.088574,726.5894398968505,726.5894400000001,36,5134240908.575,171431009,9.799999999999992,7.800000000000012,-89.14,-0.030636698007583618,2.5958027839660645,303.915771484375,205.36240050117812,858.4409344036751,164.61355590820312,6810.4873046875,5134244439.0,2811,0,0,0,,100
17,16,VAST_0251-04,29302,0,29291,OBSERVED,02 51 56.417,-04 40 34.83,42.98507083333333,-4.676341666666667,180.28205431950127,-53.55114401556434,-45.0,5134225893.323134,726.5894398968505,726.5894400000001,36,5134240092.938,171460312,9.100000000000007,7.400000000000016,87.41,-0.026323489844799042,0.5973657965660095,264.1087646484375,194.87273656237096,807.0428829298145,156.80062866210938,5900.85693359375,5134243648.0,3130,0,0,0,,100
18,17,VAST_0313+00,29304,0,29291,OBSERVED,03 13 25.97,+00 00 00,48.35820833333333,0.0,180.34131919208895,-46.43263549314585,-45.0,5134227913.838974,726.5894398968505,726.5894400000001,36,5134241299.636,171625664,9.299999999999988,7.599999999999996,85.14,-0.025497226044535637,0.7301368713378906,274.8800964355469,198.53158409538776,836.7252933108583,160.53753662109375,8316.169921875,5134244830.0,3086,0,0,0,,100
19,18,VAST_0313-04,29303,0,29291,OBSERVED,03 13 25.97,-04 40 34.83,48.35820833333333,-4.676341666666667,185.7321220483322,-49.40495221727946,-45.0,5134226908.557694,726.5894398968505,726.5894400000001,36,5134240938.305,171463046,9.19999999999998,7.400000000000016,88.19,-0.02615511231124401,0.5437173247337341,259.56341552734375,195.47515198544048,803.0274943027455,156.89773559570312,5916.17041015625,5134244499.0,3202,0,0,0,,100
20,19,VAST_0334+00,29305,0,29291,OBSERVED,03 34 55.522,+00 00 00,53.73134166666666,0.0,185.1460691859549,-42.297995718409474,-45.0,5134228929.073535,726.5894389431762,726.5894400000001,36,5134241781.059,171547407,9.299999999999988,7.599999999999996,86.35,-0.026240652427077293,1.4178225994110107,268.45501708984375,201.73334590851243,820.8859535031864,164.3692169189453,6714.3251953125,5134245342.0,3151,0,0,0,,100
21,20,VAST_0334-04,29308,0,29291,OBSERVED,03 34 55.522,-04 40 34.83,53.73134166666666,-4.676341666666667,190.36063449701885,-45.066040463316696,-45.0,5134232054.403455,736.5427193920898,736.5427200000001,36,5134244964.488001,171471492,9.0,7.499999999999988,76.66,-0.024046193808317184,1.5123447179794312,254.87411499023438,191.34157362387882,788.0914620132572,156.3963165283203,6327.884765625,5134248508.0,3342,0,0,0,,100
22,21,VAST_0352-64,29310,0,29291,OBSERVED,03 52 15.483,-64 54 13.16,58.06451249999999,-64.90365555555556,278.73136980068494,-42.75770944559909,-45.0,5134234144.592255,736.5427193920898,736.5427200000001,36,5134247907.3880005,171758659,11.000000000000016,7.599999999999996,18.04,-0.03252413496375084,14.102046012878418,274.6583251953125,189.13987588130266,773.6350717972329,156.14703369140625,6639.80126953125,5134251768.0,3318,0,0,0,,100
23,22,VAST_0356+00,29306,0,29291,OBSERVED,03 56 25.074,+00 00 00,59.104475,0.0,189.3465246640143,-37.987860478582206,-45.0,5134229944.308094,716.6361604016113,716.6361600000001,36,5134242982.294001,171414111,9.399999999999997,7.599999999999996,87.75,-0.030551617965102196,1.4169930219650269,273.25323486328125,203.36628354373286,847.930406413292,156.88722229003906,6671.79638671875,5134246538.0,3161,0,0,0,,100
24,23,VAST_0356-04,29307,0,29291,IMAGED,03 56 25.074,-04 40 34.83,59.104475,-4.676341666666667,194.3700450388329,-40.588407673567474,-45.0,5134230959.542654,716.6361604016113,716.6361600000001,36,5134251480.207,171480209,8.899999999999991,7.499999999999988,81.94,-0.02596641518175602,2.233248472213745,265.3544921875,193.95268374960935,798.1843423595577,147.08349609375,5683.75830078125,5134255068.0,3081,0,0,0,,100
25,23,VAST_0356-04,29309,0,29291,IMAGED,03 56 25.074,-04 40 34.83,59.104475,-4.676341666666667,194.3700450388329,-40.588407673567474,-45.0,5134232980.058495,716.636159447937,716.6361600000001,36,5134245204.517,171464408,8.899999999999991,7.499999999999988,76.62,-0.02488797716796398,2.2002623081207275,263.04779052734375,192.95582518664307,794.4493805616577,159.99374389648438,5958.63134765625,5134248739.0,3114,0,0,0,,100
26,24,VAST_0438-64,29311,0,29291,OBSERVED,04 38 42.58,-64 54 13.16,69.67741666666664,-64.90365555555556,276.04573280876195,-38.28202989553077,-45.0,5134235110.060414,726.5894398968505,726.5894400000001,36,5134249286.945999,171696121,10.900000000000007,7.599999999999996,7.57,-0.1009029820561409,13.655388832092285,252.96905517578125,189.12706285340622,820.4994855254245,155.04798889160156,9735.3017578125,5134253325.0,3333,0,0,0,,100
27,25,VAST_0504-69,29313,0,29291,OBSERVED,05 04 36.923,-69 28 28.82,76.15384583333332,-69.47467222222222,280.57729512473065,-34.56032437619082,-45.0,5134237040.996735,716.636159447937,716.6361600000001,36,5134253309.174,171987545,11.999999999999988,7.900000000000019,8.6,-0.025668496266007423,1.4426912069320679,238.13963317871094,190.8498255782161,697.0846862604648,155.35975646972656,18251.4375,5134257565.0,3615,0,0,0,,100
28,26,VAST_0525-64,29312,0,29291,OBSERVED,05 25 09.677,-64 54 13.16,81.29032083333333,-64.90365555555556,274.70729210610716,-33.484276754896584,-45.0,5134236025.762174,716.6361604016113,716.6361600000001,36,5134250126.623,171815893,10.8,7.700000000000004,-3.73,-0.023709440603852272,1.4668221473693848,244.05540466308594,188.2207753424867,743.3313909146293,156.73333740234375,5571.064453125,5134254062.0,3405,0,0,0,,100
29,27,VAST_0559-69,29314,0,29291,OBSERVED,06 00 00,-69 28 28.82,89.99999999999999,-69.47467222222222,279.74138006318094,-29.76782153975085,-45.0,5134238056.231295,716.636159447937,716.6361600000001,36,5134254988.077,171963649,11.999999999999988,7.900000000000019,-4.34,-0.024847378954291344,0.7296931743621826,237.5758056640625,186.90931507814483,679.5368798438508,147.9406280517578,21148.197265625,5134258978.0,3577,0,0,0,,100
30,28,VAST_1724-28,29420,0,29436,OBSERVED,17 24 00,-27 58 10.2,260.99999999999994,-27.9695,358.2428648417641,4.520083945052728,-45.0,5134363805.970815,726.5894389431762,726.5894400000001,36,5134403858.7369995,131734201,7.999999999999992,7.499999999999988,82.08,-0.029086550697684288,2.338130235671997,213.41018676757812,200.5792441308216,81.60793570062995,169.65023803710938,1465.92138671875,5134407529.0,3116,0,0,0,,100
31,29,VAST_1731-23,29347,0,29291,OBSERVED,17 31 25.714,-23 19 15.47,262.8571416666666,-23.32096388888889,3.0635789232603408,5.683955516456449,-45.0,5134279193.137534,726.5894398968505,726.5894400000001,36,5134327467.517,171444824,8.1,7.499999999999988,74.92,-0.030327988788485527,1.865662932395935,275.78875732421875,197.63984046868362,824.0050191870132,157.1512451171875,14189.6103515625,5134331174.0,3223,0,0,0,,100
32,30,VAST_1735-32,29351,0,29291,OBSERVED,17 35 10.344,-32 36 41.83,263.7931,-32.61161944444444,355.6943376290389,-0.04911492165555323,-45.0,5134283264.029054,736.5427203457641,736.5427200000001,36,5134329008.924001,171475898,8.200000000000008,7.400000000000016,58.13,-0.0561910904943943,0.378653347492218,366.2977600097656,232.10110590172843,1026.016315865545,178.68991088867188,21671.404296875,5134332954.0,3327,0,0,0,,100
33,31,VAST_1748-18,29349,0,29291,OBSERVED,17 48 45,-18 40 03.793,267.18749999999994,-18.66772027777778,9.171574978063983,4.692797843417796,-45.0,5134281153.933694,726.5894408505249,716.6361600000001,36,5134328041.194,171447480,8.1,7.400000000000016,71.28,-0.02635781280696392,1.4823832511901855,273.5995788574219,196.7575014414527,828.6057436664338,165.32078552246094,7749.59423828125,5134331651.0,2934,0,0,0,,100
34,32,VAST_1748-28,29352,0,29291,OBSERVED,17 48 00,-27 58 10.2,267.0,-27.9695,1.0978012415273721,0.054418523521278475,-45.0,5134284199.637375,726.5894389431762,726.5894400000001,36,5134330113.226,171483289,8.200000000000008,7.400000000000016,64.79,-0.04952429234981537,1.360530138015747,407.92218017578125,245.43163927498023,1646.8184079895293,189.29327392578125,149945.140625,5134334190.0,3407,0,0,0,,100
35,33,VAST_1754-23,29348,0,29291,OBSERVED,17 54 17.142,-23 19 15.47,268.571425,-23.32096388888889,5.817206272322196,1.213960276452253,-45.0,5134280138.699134,726.5894408505249,726.5894400000001,36,5134327498.395,171419827,8.1,7.499999999999988,77.18,-0.04140863195061684,0.9604940414428711,354.6506652832031,226.47395533864363,924.4534525030966,176.84750366210938,8015.48291015625,5134331212.0,2965,0,0,0,,100
36,34,VAST_1800-32,29350,0,29291,OBSERVED,18 00 00,-32 36 41.83,269.99999999999994,-32.61161944444444,358.3973584718367,-4.5253644319875175,-45.0,5134282208.981375,726.5894389431762,726.5894400000001,36,5134328404.0060005,171475186,7.999999999999992,7.599999999999996,55.99,-0.027054473757743835,0.6320108771324158,271.7170104980469,195.28838433451514,838.4987549977685,159.6208953857422,7878.19091796875,5134332041.0,3342,0,0,0,,100
37,35,VAST_1812-28,29353,0,29291,OBSERVED,18 12 00,-27 58 10.2,272.99999999999994,-27.9695,3.729271704633876,-4.546172363895585,-45.0,5134285214.871935,716.636159447937,716.6361600000001,36,5134329071.841,171453524,8.200000000000008,7.400000000000016,64.42,-0.027111008763313293,2.3515827655792236,276.7383117675781,198.6935992238485,829.8760015767626,162.6697998046875,6132.30908203125,5134332821.0,3322,0,0,0,,100
38,36,VAST_2003+00,29356,0,29291,OBSERVED,20 03 34.925,+00 00 00,300.8955208333333,0.0,41.37723609847159,-15.995022404811161,-45.0,5134288439.734654,716.636159447937,716.6361600000001,36,5134330159.552,171616766,9.299999999999988,7.599999999999996,84.86,-0.0279693566262722,2.1005136966705322,279.32049560546875,203.62007825877623,838.5570289955062,162.92315673828125,9280.279296875,5134333965.0,3044,0,0,0,,100
39,37,VAST_2003-04,29355,0,29291,OBSERVED,20 03 34.925,-04 40 34.83,300.8955208333333,-4.676341666666667,37.045144751609556,-18.168436508386613,-45.0,5134287424.500094,726.5894398968505,716.6361600000001,36,5134330051.969,171472522,9.19999999999998,7.400000000000016,88.23,-0.04592302069067955,2.4502370357513428,271.97625732421875,199.98139543847586,822.7995767032775,159.01084899902344,6229.32861328125,5134333664.0,3205,0,0,0,,100
40,38,VAST_2004-41,29428,0,29436,OBSERVED,20 04 36.923,-41 52 44.08,301.15384583333326,-41.87891111111111,358.33885443654714,-30.82384161301501,-45.0,5134373181.960574,726.5894398968505,726.5894400000001,36,5134404459.323998,131745664,8.1,7.800000000000012,-28.57,-0.008322125300765038,3.0601978302001953,199.35379028320312,189.9124867628319,69.8323963113257,153.0856475830078,1305.7230224609375,5134408303.0,3158,0,0,0,,100
41,39,VAST_2006-55,29558,0,29557,IMAGED,20 06 00,-55 43 29.41,301.5,-55.72483611111111,342.17202157212137,-32.47972899333011,-45.0,5134541789.860222,726.5894408505249,726.5894400000001,36,5134580529.122001,131448969,9.899999999999999,7.599999999999996,-43.39,-0.009511871263384819,1.234925627708435,203.18083766657304,193.66675955438123,85.2220076008221,159.11947240468925,4101.65883453799,5134584343.0,4536,0,0,0,,100
42,40,VAST_2014-46,29429,0,29436,OBSERVED,20 15 00,-46 30 10.66,303.74999999999994,-46.50296111111111,353.24238062772463,-33.31324925096546,-45.0,5134374465.933694,726.5894408505249,726.5894400000001,36,5134403527.651999,131785584,8.300000000000015,7.800000000000012,-8.19,-0.008804643526673317,0.9236255884170532,195.87298583984375,186.00313355216704,71.9972220692368,154.84716796875,1376.7843017578125,5134407236.0,3086,0,0,0,,100
43,41,VAST_2025+00,29357,0,29291,OBSERVED,20 25 04.477,+00 00 00,306.26865416666664,0.0,44.099017137835915,-20.70691218416931,-45.0,5134289445.015935,726.5894389431762,726.5894400000001,36,5134330219.167999,171572646,9.299999999999988,7.599999999999996,85.61,-0.027089934796094894,0.6172137260437012,268.7696533203125,200.98620484048743,828.354871494832,162.3426513671875,8339.9755859375,5134333921.0,3166,0,0,0,,100
44,42,VAST_2025-04,29496,0,29436,OBSERVED,20 25 04.477,-04 40 34.83,306.26865416666664,-4.676341666666667,39.666147753315975,-22.928718468752496,-45.0,5134462505.79187,736.5427203457641,736.5427200000001,36,5134496510.386,131703531,8.799999999999985,7.499999999999988,80.39,-0.020990679040551186,2.44596004486084,204.12567138671875,195.16824405573178,73.3574390308169,160.2556610107422,1560.8441162109375,5134500038.0,3018,0,0,0,,100
45,43,VAST_2027-51,29495,0,29436,OBSERVED,20 27 16.363,-51 07 06.396,306.8181791666666,-51.11844333333333,347.7850359197557,-35.578416877841796,-45.0,5134461579.0309105,726.5894398968505,726.5894400000001,36,5134496510.578001,131808201,8.499999999999995,7.599999999999996,-9.71,-0.014319055713713169,1.2865982055664062,202.5830841064453,192.43810070305037,75.06310876346328,156.0634002685547,1393.0716552734375,5134500248.0,3055,0,0,0,,100
46,44,VAST_2032-41,29430,0,29436,OBSERVED,20 32 18.461,-41 52 44.08,308.0769208333333,-41.87891111111111,359.2180185918907,-35.92458166895703,-45.0,5134375540.887934,736.5427203457641,736.5427200000001,36,5134403618.21,131765061,7.999999999999992,7.800000000000012,-6.04,-0.008501935750246048,0.9329121708869934,190.4366455078125,181.23800145170898,69.67531699767564,154.0066680908203,1284.0767822265625,5134407327.0,3216,0,0,0,,100
47,45,VAST_2034-60,29569,0,29557,IMAGED,20 34 17.142,-60 19 18.17,308.571425,-60.321713888888894,336.3812245334887,-35.968911685169104,-45.0,5134553465.057662,726.5894398968505,716.6361600000001,36,5134580560.846,131590268,10.199999999999989,7.300000000000007,25.24,-0.009603661485016346,1.7339226007461548,211.57766360543764,202.66023808366174,75.41273075966417,161.40302964896958,1243.1651257514247,5134584323.0,4536,0,0,0,,100
48,46,VAST_2042-55,29561,0,29557,IMAGED,20 42 00,-55 43 29.41,310.49999999999994,-55.72483611111111,341.9221240894946,-37.540549273905576,-45.0,5134545283.461502,726.5894398968505,726.5894400000001,36,5134581070.803,131553798,9.600000000000012,7.599999999999996,-34.65,-0.009314950555562973,1.2173025608062744,207.59967241223606,196.80165568141868,73.78340296324494,161.1341443920772,1344.7290622719665,5134584835.0,4536,0,0,0,,100
49,47,VAST_2044-46,29497,0,29436,OBSERVED,20 45 00,-46 30 10.66,311.24999999999994,-46.50296111111111,353.5894465931491,-38.46603406263317,-45.0,5134463411.540351,726.5894389431762,726.5894400000001,36,5134496840.898001,131787279,8.300000000000015,7.700000000000004,5.07,-0.013973686844110489,1.507435917854309,195.3241729736328,184.2066571024034,72.19735603854433,149.75611877441406,1161.23876953125,5134500548.0,2930,0,0,0,,100
50,48,VAST_2046+00,29358,0,29291,OBSERVED,20 46 34.029,+00 00 00,311.6417874999999,0.0,46.99490809943663,-25.373304572273682,-45.0,5134290470.203774,716.636159447937,716.6361600000001,36,5134330250.746,171429070,9.399999999999997,7.599999999999996,87.16,-0.027949688956141472,2.20383620262146,271.837890625,199.89049969211032,854.1228611320649,160.5499267578125,7009.54443359375,5134333880.0,3041,0,0,0,,100
51,49,VAST_2046-04,29359,0,29291,OBSERVED,20 46 34.029,-04 40 34.83,311.6417874999999,-4.676341666666667,42.43699891991794,-27.662516794886205,-45.0,5134291485.438334,706.6828799526977,706.6828800000001,36,5134330281.834999,171486934,8.899999999999991,7.499999999999988,81.93,-0.03408817946910858,2.138528347015381,275.1594543457031,201.14871434041248,819.5281112493008,157.998291015625,11496.8515625,5134333939.0,3068,0,0,0,,100
52,50,VAST_2054-64,29568,0,29557,IMAGED,20 54 11.612,-64 54 13.16,313.5483833333333,-64.90365555555556,330.2124769449579,-37.27163047001324,-45.0,5134552360.243582,716.6361604016113,716.6361600000001,36,5134581220.465,131573143,10.900000000000007,7.599999999999996,9.5,-0.01388719491660595,1.4518406391143799,207.45688707763128,197.07219869823768,72.2147959306942,157.1818536259317,1159.2179306177318,5134585023.0,4536,0,0,0,,100
53,51,VAST_2059-41,29431,0,29436,OBSERVED,21 00 00,-41 52 44.08,314.99999999999994,-41.87891111111111,359.67168960113355,-41.06558909983481,-45.0,5134376625.795454,736.5427203457641,736.5427200000001,36,5134403557.342,131763872,8.1,7.800000000000012,-25.88,-0.009210164658725262,1.2165440320968628,192.70108032226562,182.16929465948976,71.83655279611098,150.96339416503906,1262.9140625,5134407270.0,3245,0,0,0,,100
54,52,VAST_2059-51,29498,0,29436,OBSERVED,21 00 00,-51 07 06.396,314.99999999999994,-51.11844333333333,347.44975083435406,-40.7048373950934,-45.0,5134464396.915071,716.636159447937,716.6361600000001,36,5134497020.1189995,131831947,8.600000000000005,7.700000000000004,0.25,-0.012902481481432915,0.9739426970481873,195.02838134765625,184.58570576305252,73.55988393081192,150.0849151611328,1391.200927734375,5134500746.0,3084,0,0,0,,100
55,53,VAST_2108+00,29290,0,29291,OBSERVED,21 08 03.582,+00 00 00,317.01492499999995,0.0,50.12233102481219,-29.978498342391873,-45.0,5134205777.744254,726.5894398968505,726.5894400000001,36,5134229161.044001,171557588,9.299999999999988,7.599999999999996,86.07,-0.027385249733924866,0.449296236038208,266.06488037109375,197.5935872623789,829.4658663535622,160.5802459716797,7600.83935546875,5134232878.0,3055,0,0,0,,100
56,54,VAST_2108-04,29360,0,29291,OBSERVED,21 08 03.582,-04 40 34.83,317.01492499999995,-4.676341666666667,45.41549281452728,-32.35656690008034,-45.0,5134292490.719614,716.6361604016113,716.6361600000001,36,5134332070.349,171469956,8.899999999999991,7.499999999999988,82.59,-0.02581923082470894,0.5183597207069397,256.7413330078125,190.00687398732316,798.1049226947083,150.08535766601562,5847.23876953125,5134335611.0,3025,0,0,0,,100
57,55,VAST_2114-46,29432,0,29436,OBSERVED,21 15 00,-46 30 10.66,318.74999999999994,-46.50296111111111,353.31393155169934,-43.622295337887465,-45.0,5134377710.702974,736.5427193920898,736.5427200000001,36,5134403978.330999,131794230,8.300000000000015,7.800000000000012,-13.72,-0.023158205673098564,1.5461686849594116,191.65911865234375,182.09811313585786,71.90630124221146,150.44357299804688,1338.716064453125,5134407719.0,3248,0,0,0,,100
58,56,VAST_2115-60,29563,0,29557,IMAGED,21 15 25.714,-60 19 18.17,318.8571416666666,-60.321713888888894,334.95285102138183,-40.93223809016833,-45.0,5134547284.070783,716.636159447937,716.6361600000001,36,5134580274.649,131542349,10.299999999999995,7.499999999999988,-30.86,-0.012101301923394203,0.9105676412582397,204.1121243193381,193.9749362784654,71.77057047300859,163.6874394738471,993.6060696906562,5134584040.0,4536,0,0,0,,100
59,57,VAST_2118-55,29562,0,29557,IMAGED,21 18 00,-55 43 29.41,319.5,-55.72483611111111,340.75018844192573,-42.52554075350711,-45.0,5134546268.836223,726.5894398968505,726.5894400000001,36,5134580560.190001,131362183,9.799999999999992,7.599999999999996,-42.61,-0.01394259836524725,1.4093470573425293,204.996356440969,195.6915976581038,70.90646817953684,161.6544730580233,1098.6355236497432,5134584281.0,4536,0,0,0,,100
60,58,VAST_2127-41,29433,0,29436,OBSERVED,21 27 41.538,-41 52 44.08,321.923075,-41.87891111111111,359.60275131897845,-46.21857587739054,-45.0,5134378805.563774,726.5894398968505,726.5894400000001,36,5134404279.198999,131765329,7.999999999999992,7.800000000000012,-7.51,-0.00994901079684496,0.9864224791526794,191.37242126464844,181.2466201538109,70.88567708863384,150.59954833984375,1238.488525390625,5134407974.0,2990,0,0,0,,100
61,59,VAST_2129+00,29362,0,29291,OBSERVED,21 29 33.134,+00 00 00,322.3880583333333,0.0,53.55154883579465,-34.5026613187383,-45.0,5134294521.188734,726.5894408505249,726.5894400000001,36,5134333262.865999,171439232,9.299999999999988,7.499999999999988,81.2,-0.030615750700235367,3.2273671627044678,289.8843078613281,211.20952999173312,825.4132745239551,163.1874542236328,9726.1259765625,5134336818.0,2992,0,0,0,,100
