INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
10,10,VAST_0147-04,33704,0,33682,OBSERVED,01 47 27.761,-04 40 34.83,26.86567083333333,-4.676341666666667,156.14817436934234,-63.87411823283792,-45.0,5144052330.602878,736.5427203457641,736.5427200000001,36,5144089594.524,131202827,10.699999999999992,7.2,78.37,-0.01645072177052498,1.1003994941711426,207.35775756835938,199.4215845651698,65.97359929207173,158.01962280273438,1339.8094482421875,5144095501.0,3199,0,0,0,,100
11,11,VAST_0208+00,33699,0,33682,OBSERVED,02 08 57.313,+00 00 00,32.23880416666666,0.0,160.57884700637376,-57.09405743499647,-45.0,5144047204.663678,716.6361604016113,716.6361600000001,36,5144087602.046,131271391,9.19999999999998,7.499999999999988,83.81,-0.015339705161750317,1.35763680934906,208.21536254882812,199.75543673821483,68.49000715811843,158.98719787597656,1258.0958251953125,5144092826.0,3300,0,0,0,,100
12,12,VAST_0208-04,33665,0,33682,OBSERVED,02 08 57.313,-04 40 34.83,32.23880416666666,-4.676341666666667,165.81058396111004,-60.92020960717205,-45.0,5143967757.582718,736.5427203457641,736.5427200000001,36,5144040326.292999,131171100,10.8,7.2,78.75,-0.018843883648514748,1.0835802555084229,205.6962890625,198.3385375361514,64.89792567931991,159.4116668701172,1220.120849609375,5144045047.0,3088,0,0,0,,100
13,13,VAST_0230+00,33700,0,33682,OBSERVED,02 30 26.865,+00 00 00,37.611937499999996,0.0,168.24897449242786,-53.92244110003934,-45.0,5144048209.944958,726.5894408505249,726.5894400000001,36,5144088213.892,131513467,9.19999999999998,7.599999999999996,84.54,-0.0325026772916317,3.1970784664154053,208.85609436035156,197.43906300533538,78.39655829181181,160.37551879882812,1287.69677734375,5144092796.0,3162,0,0,0,,100
14,14,VAST_0230-04,33666,0,33682,OBSERVED,02 30 26.865,-04 40 34.83,37.611937499999996,-4.676341666666667,173.74773433200295,-57.42688546269006,-45.0,5143968693.191038,726.5894398968505,726.5894400000001,36,5144039841.806,131167845,10.699999999999992,7.2,78.19,-0.020424751564860344,1.1798986196517944,209.34552001953125,201.9299767055739,66.58487773549642,165.08013916015625,1270.696533203125,5144046623.0,3068,0,0,0,,100
15,15,VAST_0251+00,33701,0,33682,OBSERVED,02 51 56.417,+00 00 00,42.98507083333333,0.0,174.77151481509947,-50.33368778825928,-45.0,5144049225.179518,726.5894408505249,726.5894400000001,36,5144089042.689,131633021,9.299999999999988,7.599999999999996,86.02,-0.014764027670025826,2.553586721420288,211.0318603515625,196.70383677339635,81.21811911192665,160.93101501464844,1374.0133056640625,5144093637.0,2849,0,0,0,,100
16,16,VAST_0251-04,33667,0,33682,OBSERVED,02 51 56.417,-04 40 34.83,42.98507083333333,-4.676341666666667,180.28205431950127,-53.55114401556434,-45.0,5143969708.425598,716.636159447937,716.6361600000001,36,5144040687.053999,131226618,10.599999999999984,7.2,77.63,-0.007794556207954884,0.5726876258850098,204.609619140625,196.95555925520577,65.1637465609044,155.86561584472656,1332.53369140625,5144045627.0,3017,0,0,0,,100
17,17,VAST_0313+00,33702,0,33682,OBSERVED,03 13 25.97,+00 00 00,48.35820833333333,0.0,180.34131919208895,-46.43263549314585,-45.0,5144050240.414079,726.5894398968505,726.5894400000001,36,5144089282.617001,131507486,9.299999999999988,7.599999999999996,87.05,-0.01029237825423479,0.7418647408485413,202.78553771972656,193.68421872587325,70.61507534653099,158.19105529785156,1310.3958740234375,5144093945.0,3003,0,0,0,,100
18,18,VAST_0313-04,33668,0,33682,OBSERVED,03 13 25.97,-04 40 34.83,48.35820833333333,-4.676341666666667,185.7321220483322,-49.40495221727946,-45.0,5143970723.660158,716.6361604016113,716.6361600000001,36,5144041473.16,131233706,10.50000000000001,7.2,77.51,-0.007758193649351597,0.562663197517395,202.7301025390625,196.27057088003448,63.80614015579445,158.02865600585938,1311.1541748046875,5144047229.0,3166,0,0,0,,100
19,19,VAST_0334+00,33670,0,33682,OBSERVED,03 34 55.522,+00 00 00,53.73134166666666,0.0,185.1460691859549,-42.297995718409474,-45.0,5143972744.175998,726.5894408505249,726.5894400000001,36,5144040536.692,131209073,10.599999999999984,7.800000000000012,82.27,-0.03879993408918381,1.4110280275344849,205.54998779296875,197.6180089773586,62.66037996615575,163.58969116210938,1217.9415283203125,5144045608.0,3161,0,0,0,,100
20,20,VAST_0334-04,33669,0,33682,OBSERVED,03 34 55.522,-04 40 34.83,53.73134166666666,-4.676341666666667,190.36063449701885,-45.066040463316696,-45.0,5143971728.941438,726.5894408505249,726.5894400000001,36,5144040355.873,131221012,10.299999999999995,7.2,76.86,-0.015375452116131783,1.5115717649459839,202.05331420898438,195.10302901346773,64.34817088947513,160.7362518310547,1323.0257568359375,5144045144.0,3185,0,0,0,,100
21,21,VAST_0352-64,33705,0,33682,OBSERVED,03 52 15.483,-64 54 13.16,58.06451249999999,-64.90365555555556,278.73136980068494,-42.75770944559909,-45.0,5144053325.930878,726.5894408505249,726.5894400000001,36,5144090033.186001,131412513,10.8,7.800000000000012,-3.24,-0.06322094053030014,14.757554054260254,196.06729125976562,181.58856724638707,94.03569196310481,147.69358825683594,2547.634033203125,5144094928.0,3319,0,0,0,,100
22,22,VAST_0356+00,33671,0,33682,OBSERVED,03 56 25.074,+00 00 00,59.104475,0.0,189.3465246640143,-37.987860478582206,-45.0,5143973759.410558,726.5894408505249,726.5894400000001,36,5144042072.3880005,131194747,10.599999999999984,7.800000000000012,80.97,-0.008108695968985558,1.4434515237808228,204.81336975097656,196.87420365546166,63.869266716825095,158.84359741210938,1245.2864990234375,5144046953.0,3149,0,0,0,,100
23,23,VAST_0356-04,33703,0,33682,OBSERVED,03 56 25.074,-04 40 34.83,59.104475,-4.676341666666667,194.3700450388329,-40.588407673567474,-45.0,5144051255.648639,716.636159447937,716.6361600000001,36,5144089102.973,131224626,9.600000000000012,7.400000000000016,-88.38,-0.02183707244694233,2.249315023422241,200.33029174804688,193.13218054176457,64.92090382812692,157.84754943847656,1257.4893798828125,5144093749.0,3033,0,0,0,,100
24,24,VAST_0438-64,33672,0,33682,OBSERVED,04 38 42.58,-64 54 13.16,69.67741666666664,-64.90365555555556,276.04573280876195,-38.28202989553077,-45.0,5143974913.991038,726.5894398968505,726.5894400000001,36,5144042312.063998,131432373,11.099999999999987,7.599999999999996,25.99,-0.5203120708465576,14.269930839538574,191.33187866210938,180.7734918088755,213.98865623780642,152.99478149414062,12790.4736328125,5144047562.0,3407,0,0,0,,100
25,25,VAST_0504-69,33674,0,33682,OBSERVED,05 04 36.923,-69 28 28.82,76.15384583333332,-69.47467222222222,280.57729512473065,-34.56032437619082,-45.0,5143976805.114239,716.636159447937,716.6361600000001,36,5144044470.72,131363699,12.300000000000011,7.800000000000012,25.42,-0.05174963176250458,1.4642763137817383,195.27435302734375,185.74837539212683,72.85218173954067,152.90301513671875,1365.8804931640625,5144049791.0,3623,0,0,0,,100
26,26,VAST_0525-64,33673,0,33682,OBSERVED,05 25 09.677,-64 54 13.16,81.29032083333333,-64.90365555555556,274.70729210610716,-33.484276754896584,-45.0,5143975779.926398,726.5894398968505,726.5894400000001,36,5144041831.825,131512214,10.900000000000007,7.700000000000004,15.29,-0.01977482996881008,1.5162782669067383,188.83444213867188,180.972937108671,65.16468724406779,149.6243438720703,1974.236083984375,5144047307.0,3514,0,0,0,,100
27,27,VAST_0559-69,33675,0,33682,OBSERVED,06 00 00,-69 28 28.82,89.99999999999999,-69.47467222222222,279.74138006318094,-29.76782153975085,-45.0,5143978108.993918,726.5894398968505,726.5894400000001,36,5144045524.672001,131401513,11.999999999999988,7.700000000000004,15.5,-0.020642127841711044,0.7428070902824402,201.6793212890625,191.81455576626965,291.7838395592631,155.50184631347656,23421.73046875,5144050654.0,3371,0,0,0,,100
28,28,VAST_1724-28,33715,0,33682,OBSERVED,17 24 00,-27 58 10.2,260.99999999999994,-27.9695,358.2428648417641,4.520083945052728,-45.0,5144100594.057598,726.5894398968505,726.5894400000001,36,5144113740.594,131240141,8.1,7.599999999999996,81.31,-0.06532563269138336,2.343374013900757,209.5279541015625,197.79898165549355,80.99477394559828,164.2161865234375,1350.467529296875,5144118467.0,3176,0,0,0,,100
29,29,VAST_1731-23,33716,0,33682,OBSERVED,17 31 25.714,-23 19 15.47,262.8571416666666,-23.32096388888889,3.0635789232603408,5.683955516456449,-45.0,5144101559.525758,716.6361604016113,716.6361600000001,36,5144115842.304001,131252161,8.1,7.499999999999988,76.65,-0.01481468603014946,1.444602370262146,201.64111328125,192.40139021719312,158.2576813405052,158.94361877441406,14057.9736328125,5144120490.0,3175,0,0,0,,100
30,30,VAST_1735-32,33720,0,33682,OBSERVED,17 35 10.344,-32 36 41.83,263.7931,-32.61161944444444,355.6943376290389,-0.04911492165555323,-45.0,5144105680.183679,736.5427193920898,736.5427200000001,36,5144120978.667999,131285401,8.200000000000008,7.400000000000016,57.7,-0.02787029556930065,0.33864226937294006,246.46939086914062,224.62790984025335,421.5924608094701,182.01658630371094,21232.001953125,5144125772.0,3202,0,0,0,,100
31,31,VAST_1748-18,33718,0,33682,OBSERVED,17 48 45,-18 40 03.793,267.18749999999994,-18.66772027777778,9.171574978063983,4.692797843417796,-45.0,5144103580.041598,716.636159447937,716.6361600000001,36,5144115391.847,131255958,8.1,7.400000000000016,73.14,-0.0400986447930336,1.593152642250061,200.99313354492188,192.10350261827338,71.17163993763695,162.14584350585938,1309.9676513671875,5144119982.0,2899,0,0,0,,100
32,32,VAST_1748-28,33721,0,33682,OBSERVED,17 48 00,-27 58 10.2,267.0,-27.9695,1.0978012415273721,0.054418523521278475,-45.0,5144106615.791998,716.6361604016113,716.6361600000001,36,5144121669.988,131299368,8.200000000000008,7.400000000000016,64.9,-0.045470431447029114,1.7086116075515747,265.57318115234375,240.73531599587628,1737.4393571943044,185.37461853027344,149418.578125,5144126647.0,3343,0,0,0,,100
33,33,VAST_1754-23,33717,0,33682,OBSERVED,17 54 17.142,-23 19 15.47,268.571425,-23.32096388888889,5.817206272322196,1.213960276452253,-45.0,5144102564.807038,726.5894398968505,726.5894400000001,36,5144116232.665,131279659,8.1,7.499999999999988,78.11,-0.01525796391069889,0.9567568302154541,244.27439880371094,214.85456601487667,136.04678679791127,171.97964477539062,4215.49560546875,5144120852.0,3023,0,0,0,,100
34,34,VAST_1800-32,33719,0,33682,OBSERVED,18 00 00,-32 36 41.83,269.99999999999994,-32.61161944444444,358.3973584718367,-4.5253644319875175,-45.0,5144104615.182718,726.5894398968505,726.5894400000001,36,5144115902.193,131287614,7.900000000000019,7.599999999999996,58.33,-0.010130736976861954,0.6216052770614624,200.89105224609375,191.548240570089,71.27935351193668,159.83973693847656,1212.06396484375,5144120543.0,3217,0,0,0,,100
35,35,VAST_1812-28,33772,0,33773,OBSERVED,18 12 00,-27 58 10.2,272.99999999999994,-27.9695,3.729271704633876,-4.546172363895585,-45.0,5144189377.315198,726.5894398968505,726.5894400000001,36,5144211284.8029995,130764540,8.1,7.599999999999996,82.86,-0.01894925907254219,2.304873466491699,206.42784118652344,196.13246187923926,71.0410009984337,164.31500244140625,1322.1845703125,5144215826.0,3239,0,0,0,,100
36,36,VAST_2003+00,33831,0,33859,IMAGED,20 03 34.925,+00 00 00,300.8955208333333,0.0,41.37723609847159,-15.995022404811161,-45.0,5144288721.777022,726.5894398968505,726.5894400000001,36,5144432792.516,131059166,10.400000000000004,7.499999999999988,77.25,-0.02948414534330368,2.115615129470825,209.8770070906654,201.52801661361224,68.36677248519791,158.16433328977774,1921.148792207462,5144437872.0,3002,0,0,0,,100
37,37,VAST_2003-04,33832,0,33859,IMAGED,20 03 34.925,-04 40 34.83,300.8955208333333,-4.676341666666667,37.045144751609556,-18.168436508386613,-45.0,5144289647.432062,726.5894398968505,726.5894400000001,36,5144432672.7890005,131071011,10.50000000000001,7.2,77.56,-0.041592907160520554,2.4205079078674316,205.77400891846247,197.94788423264546,65.00614792327727,156.23001313545333,1007.7286841164173,5144437568.0,3069,0,0,0,,100
38,38,VAST_2004-41,33722,0,33682,OBSERVED,20 04 36.923,-41 52 44.08,301.15384583333326,-41.87891111111111,358.33885443654714,-30.82384161301501,-45.0,5144107680.792958,736.5427203457641,736.5427200000001,36,5144119686.278002,131285260,8.499999999999995,7.800000000000012,-57.22,-0.028350351378321648,3.0307669639587402,194.01821899414062,185.35067489269434,64.52839984756832,149.52500915527344,1199.698974609375,5144124672.0,3235,0,0,0,,100
39,39,VAST_2006-55,33728,0,33682,OBSERVED,20 06 00,-55 43 29.41,301.5,-55.72483611111111,342.17202157212137,-32.47972899333011,-45.0,5144113702.527358,716.636159447937,716.6361600000001,36,5144126882.407,131226161,9.299999999999988,7.599999999999996,13.48,-0.03313293308019638,1.2857286930084229,188.33148193359375,180.56526865227318,71.72222798983833,150.18675231933594,3577.024169921875,5144131882.0,3237,0,0,0,,100
40,40,VAST_2014-46,33723,0,33682,OBSERVED,20 15 00,-46 30 10.66,303.74999999999994,-46.50296111111111,353.24238062772463,-33.31324925096546,-45.0,5144108636.307838,726.5894398968505,726.5894400000001,36,5144121699.454,131360478,8.700000000000012,7.900000000000019,-43.83,-0.018431298434734344,0.908064067363739,186.23785400390625,178.35728235428928,63.09268439838402,151.9418487548828,1197.2928466796875,5144126715.0,3273,0,0,0,,100
41,41,VAST_2025+00,33822,0,33859,IMAGED,20 25 04.477,+00 00 00,306.26865416666664,0.0,44.099017137835915,-20.70691218416931,-45.0,5144281863.967102,736.5427203457641,736.5427200000001,36,5144432493.433001,131015291,10.199999999999989,7.999999999999992,-89.89,-0.009884011000394821,0.523265540599823,203.7250442448327,196.8944315400712,60.286024712521844,162.6045391062969,959.6398921256776,5144437446.0,3121,0,0,0,,100
42,42,VAST_2025-04,33823,0,33859,IMAGED,20 25 04.477,-04 40 34.83,306.26865416666664,-4.676341666666667,39.666147753315975,-22.928718468752496,-45.0,5144282859.295102,716.6361604016113,716.6361600000001,36,5144432373.125,131090211,9.500000000000004,7.400000000000016,-88.48,-0.01743798330426216,2.0441408157348633,198.1497185596101,190.61469128069325,61.108160380759436,156.11354892920176,911.7764981257818,5144437091.0,3143,0,0,0,,100
43,43,VAST_2027-51,33727,0,33682,OBSERVED,20 27 16.363,-51 07 06.396,306.8181791666666,-51.11844333333333,347.7850359197557,-35.578416877841796,-45.0,5144112687.292798,726.5894398968505,726.5894400000001,36,5144126775.529,131289014,8.600000000000005,7.800000000000012,-4.24,-0.012556097470223904,1.5755809545516968,185.50128173828125,178.0708962103958,63.31129745741117,148.96304321289062,1104.1815185546875,5144131503.0,3296,0,0,0,,100
44,44,VAST_2032-41,33724,0,33682,OBSERVED,20 32 18.461,-41 52 44.08,308.0769208333333,-41.87891111111111,359.2180185918907,-35.92458166895703,-45.0,5144109651.542398,726.5894398968505,726.5894400000001,36,5144120978.503,131350721,8.499999999999995,7.800000000000012,-55.8,-0.011119100265204906,0.9248634576797485,185.80499267578125,178.35511079795893,63.636089090592776,146.61878967285156,1187.2164306640625,5144125610.0,3292,0,0,0,,100
45,45,VAST_2034-60,33684,0,33682,OBSERVED,20 34 17.142,-60 19 18.17,308.571425,-60.321713888888894,336.3812245334887,-35.968911685169104,-45.0,5144032006.005118,726.5894398968505,726.5894400000001,36,5144079873.55,131026934,10.199999999999989,7.499999999999988,27.53,-0.008566395379602909,1.7513025999069214,195.1936492919922,187.4719293601709,62.55043037601608,149.10325622558594,937.5845336914062,5144085619.0,3367,0,0,0,,100
46,46,VAST_2042-55,33685,0,33682,OBSERVED,20 42 00,-55 43 29.41,310.49999999999994,-55.72483611111111,341.9221240894946,-37.540549273905576,-45.0,5144033021.239678,716.636159447937,716.6361600000001,36,5144080473.469999,131181926,9.600000000000012,7.400000000000016,35.76,-0.016971739009022713,1.2030712366104126,192.52784729003906,183.42021746781032,63.98424474679586,153.42831420898438,1065.5361328125,5144086128.0,3404,0,0,0,,100
47,47,VAST_2044-46,33725,0,33682,OBSERVED,20 45 00,-46 30 10.66,311.24999999999994,-46.50296111111111,353.5894465931491,-38.46603406263317,-45.0,5144110666.776958,716.636159447937,716.6361600000001,36,5144122390.665999,131370181,8.600000000000005,7.900000000000019,-41.01,-0.027854742482304573,1.6516669988632202,185.5318603515625,176.77356261579976,63.68333116770704,147.71327209472656,1237.537353515625,5144127239.0,3106,0,0,0,,100
48,48,VAST_2046+00,33825,0,33859,IMAGED,20 46 34.029,+00 00 00,311.6417874999999,0.0,46.99490809943663,-25.373304572273682,-45.0,5144284879.810943,726.5894398968505,726.5894400000001,36,5144432552.753,131340833,9.500000000000004,7.700000000000004,89.08,-0.023926427587866783,2.0105478763580322,204.9665542953186,196.88741090535262,65.1923534321169,161.22273500978372,1223.1681037603087,5144437524.0,2939,0,0,0,,100
49,49,VAST_2046-04,33824,0,33859,IMAGED,20 46 34.029,-04 40 34.83,311.6417874999999,-4.676341666666667,42.43699891991794,-27.662516794886205,-45.0,5144283864.576383,726.5894398968505,726.5894400000001,36,5144432373.136,131154459,9.699999999999983,7.400000000000016,-87.51,-0.018012043088674545,2.134507417678833,206.07834767199518,198.73961507053468,60.47555451751653,160.51529105987436,921.2289729588468,5144437081.0,3116,0,0,0,,100
50,50,VAST_2054-64,33774,0,33773,OBSERVED,20 54 11.612,-64 54 13.16,313.5483833333333,-64.90365555555556,330.2124769449579,-37.27163047001324,-45.0,5144198643.818878,736.5427203457641,736.5427200000001,36,5144211370.266001,130914129,10.900000000000007,7.800000000000012,-15.61,-0.011858195997774601,1.4478386640548706,196.7357635498047,188.64922899884152,61.08968178518597,151.53094482421875,989.741943359375,5144216624.0,3151,0,0,0,,100
51,51,VAST_2059-41,33726,0,33682,OBSERVED,21 00 00,-41 52 44.08,314.99999999999994,-41.87891111111111,359.67168960113355,-41.06558909983481,-45.0,5144111672.058238,726.5894398968505,726.5894400000001,36,5144123411.8289995,131264209,8.399999999999988,7.900000000000019,-55.76,-0.013801696710288525,1.2809438705444336,187.424560546875,179.01460228346357,63.3765753741212,148.6551513671875,1216.905029296875,5144128265.0,3352,0,0,0,,100
52,52,VAST_2059-51,33686,0,33682,OBSERVED,21 00 00,-51 07 06.396,314.99999999999994,-51.11844333333333,347.44975083435406,-40.7048373950934,-45.0,5144034036.474238,716.636159447937,716.6361600000001,36,5144078942.509,131232933,9.19999999999998,7.499999999999988,43.09,-0.011014964431524277,0.9674579501152039,186.2056884765625,178.45877307839436,63.20054239736962,148.67022705078125,1151.204345703125,5144084906.0,3266,0,0,0,,100
53,53,VAST_2108+00,33826,0,33859,IMAGED,21 08 03.582,+00 00 00,317.01492499999995,0.0,50.12233102481219,-29.978498342391873,-45.0,5144285895.045503,716.636159447937,716.6361600000001,36,5144433153.348,131388860,9.600000000000012,7.700000000000004,88.56,-0.008137292228639126,0.583196222782135,201.84748644648525,193.65786382708905,67.53051645095323,163.0374407927313,1270.7783647428362,5144438164.0,3013,0,0,0,,100
54,54,VAST_2108-04,33833,0,33859,IMAGED,21 08 03.582,-04 40 34.83,317.01492499999995,-4.676341666666667,45.41549281452728,-32.35656690008034,-45.0,5144290662.666622,716.6361604016113,716.6361600000001,36,5144433182.745,131083767,9.100000000000007,7.2,77.78,-0.007928963750600815,0.49504825472831726,194.2279764773494,187.14494940634955,60.26617878810997,151.72615079547495,899.9064610214742,5144437983.0,2972,0,0,0,,100
55,55,VAST_2114-46,33687,0,33682,OBSERVED,21 15 00,-46 30 10.66,318.74999999999994,-46.50296111111111,353.31393155169934,-43.622295337887465,-45.0,5144035051.708798,716.6361604016113,716.6361600000001,36,5144079873.7439995,131308229,9.0,7.499999999999988,47.91,-0.027719128876924515,1.891730785369873,186.3289794921875,178.79838966073962,62.49344260749309,149.0005340576172,1029.100830078125,5144085438.0,3439,0,0,0,,100
56,56,VAST_2115-60,33775,0,33773,OBSERVED,21 15 25.714,-60 19 18.17,318.8571416666666,-60.321713888888894,334.95285102138183,-40.93223809016833,-45.0,5144199569.473918,716.6361604016113,716.6361600000001,36,5144211910.836999,130913679,10.100000000000016,7.700000000000004,-19.29,-0.011838491074740887,0.9065366387367249,189.29449462890625,181.60169929890353,61.217155873968544,150.4108123779297,1092.5635986328125,5144217090.0,3409,0,0,0,,100
57,57,VAST_2118-55,33729,0,33682,OBSERVED,21 18 00,-55 43 29.41,319.5,-55.72483611111111,340.75018844192573,-42.52554075350711,-45.0,5144114707.808639,726.5894398968505,726.5894400000001,36,5144127581.877001,131122631,9.299999999999988,7.599999999999996,-12.51,-0.013095622882246971,1.3332059383392334,186.25787353515625,178.45943726686002,60.953205716047684,151.0421600341797,1065.5029296875,5144132494.0,3250,0,0,0,,100
58,58,VAST_2127-41,33688,0,33682,OBSERVED,21 27 41.538,-41 52 44.08,321.923075,-41.87891111111111,359.60275131897845,-46.21857587739054,-45.0,5144036056.990078,726.5894408505249,726.5894400000001,36,5144079872.722,131230467,8.799999999999985,7.400000000000016,54.54,-0.013108516111969948,1.1231443881988525,184.8919677734375,176.95579993854355,60.580393536584666,150.14144897460938,1069.3494873046875,5144085450.0,3217,0,0,0,,100
59,59,VAST_2129+00,33835,0,33859,IMAGED,21 29 33.134,+00 00 00,322.3880583333333,0.0,53.55154883579465,-34.5026613187383,-45.0,5144292683.182463,726.5894398968505,726.5894400000001,36,5144432014.564,131050977,10.100000000000016,7.400000000000016,76.28,-0.05404425412416458,3.3870692253112793,217.6854025442747,206.68522619585212,63.16834311538253,168.96512828286797,970.5284576755352,5144436572.0,2984,0,0,0,,100
60,60,VAST_2129-04,33834,0,33859,IMAGED,21 29 33.134,-04 40 34.83,322.3880583333333,-4.676341666666667,48.67403526344757,-36.99417881691718,-45.0,5144291677.901182,716.6361604016113,716.6361600000001,36,5144432912.705999,131142522,9.0,7.400000000000016,76.72,-0.015975579619407654,1.1153069734573364,194.4894359410472,187.83090268059075,59.6251254884834,154.13272283623357,886.7410556575472,5144439443.0,2975,0,0,0,,100
61,61,VAST_2132-51,33730,0,33682,OBSERVED,21 32 43.636,-51 07 06.396,323.18181666666663,-51.11844333333333,346.2466496547015,-45.762809725419025,-45.0,5144115723.043199,716.636159447937,716.6361600000001,36,5144127581.698,131209285,8.700000000000012,7.800000000000012,-14.93,-0.04393298178911209,2.214641571044922,183.96112060546875,176.48009678537426,62.33670762161304,146.02723693847656,1155.824951171875,5144132452.0,3317,0,0,0,,100
