Component_ID,RA,DEC,RA_comp,DEC_comp
SB85829_component_4a,100.463046,-3.346898,100.463054,-3.346828
SB85829_component_29a,102.607177,-1.87273,102.607076,-1.872824
SB85829_component_68a,104.246788,3.264889,104.246583,3.264845
SB85829_component_74a,107.437795,-2.921433,107.437728,-2.921527
SB85829_component_153a,107.964302,-1.632451,107.964162,-1.63261
