Component_ID,RA,DEC,RA_comp,DEC_comp
SB86088_component_29a,268.859599,-22.536255,268.859519,-22.536282
SB86088_component_42a,268.287925,-18.727325,268.287869,-18.727367
SB86088_component_50a,274.903727,-20.608763,274.903731,-20.60877
SB86088_component_277a,267.922233,-19.846718,267.922266,-19.846529
