Component_ID,RA,DEC,RA_comp,DEC_comp
SB85926_component_12a,107.014052,-14.354409,107.014065,-14.354393
SB85926_component_166a,107.750549,-13.992007,107.750566,-13.992018
SB85926_component_241a,106.025936,-13.122861,106.025984,-13.122867
SB85926_component_336a,112.324161,-13.333899,112.32424,-13.333964
