Component_ID,RA,DEC,RA_comp,DEC_comp
SB86027_component_3a,100.463051,-3.34693,100.463054,-3.346828
SB86027_component_26a,102.607182,-1.872742,102.607076,-1.872824
SB86027_component_68a,104.246759,3.264741,104.246583,3.264845
SB86027_component_152a,107.964194,-1.63249,107.964162,-1.63261
