Component_ID,RA,DEC,RA_comp,DEC_comp
SB86229_component_170a,107.750546,-13.992006,107.750566,-13.992018
SB86229_component_242a,106.025972,-13.122856,106.025984,-13.122867
SB86229_component_322a,112.324217,-13.333886,112.32424,-13.333964
