Component_ID,RA,DEC,RA_comp,DEC_comp
SB85950_component_166a,107.750513,-13.992004,107.750566,-13.992018
SB85950_component_245a,106.026007,-13.122862,106.025984,-13.122867
SB85950_component_332a,112.324214,-13.333855,112.32424,-13.333964
