Component_ID,RA,DEC,RA_comp,DEC_comp
SB86042_component_24a,126.464053,-32.306473,126.464053,-32.306454
SB86042_component_42a,129.251348,-34.154135,129.25132,-34.154128
SB86042_component_1020a,120.615019,-38.181303,120.615019,-38.181406
