Component_ID,RA,DEC,RA_comp,DEC_comp
SB86126_component_3a,116.831948,-33.179737,116.832013,-33.179714
SB86126_component_42a,117.772758,-33.526692,117.772794,-33.526665
SB86126_component_179a,120.358076,-33.605587,120.358135,-33.605527
SB86126_component_260a,121.639347,-29.193032,121.639355,-29.193028
