Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86160_component_6a,220.943901,-63.286281,936.676025390625,430.2599792480469,220.943422,-63.286415,1022.049,0.916468804715454,0.916468804715454
SB86160_component_9a,209.668587,-62.165373,715.52001953125,371.69873046875,209.668996,-62.165492,700.505,1.0214345643946152,1.0214345643946152
SB86160_component_22a,214.423442,-59.843694,387.7909851074219,703.794921875,214.423601,-59.843819,300.009,1.292597839089567,1.292597839089567
SB86160_component_29a,211.237757,-61.6604,376.427001953125,377.1813659667969,211.238061,-61.660499,340.552,1.1053436830590482,1.1053436830590482
SB86160_component_32a,212.668128,-62.540116,374.98699951171875,1083.7774658203125,212.668444,-62.54021,355.028,1.0562180997321866,1.0562180997321866
SB86160_component_35a,220.435456,-62.579692,314.92498779296875,299.9285583496094,220.435086,-62.579775,360.444,0.8737140520939972,0.8737140520939972
SB86160_component_38a,215.786845,-59.398019,277.28399658203125,412.01190185546875,215.786808,-59.398146,262.56,1.0560785975854328,1.0560785975854328
SB86160_component_44a,205.888484,-61.075114,275.3489990234375,650.9432373046875,205.888429,-61.075064,276.593,0.9955024133779145,0.9955024133779145
SB86160_component_58a,213.626362,-63.460131,242.01499938964844,846.2062377929688,213.626932,-63.460212,223.831,1.0812398612776981,1.0812398612776981
SB86160_component_59a,213.963492,-59.143351,239.1529998779297,533.8236694335938,213.963641,-59.143421,249.103,0.9600566828899277,0.9600566828899277
SB86160_component_60a,205.061411,-62.760323,240.49899291992188,546.588623046875,205.061302,-62.760454,219.225,1.0970418196826177,1.0970418196826177
SB86160_component_62a,208.837321,-64.340015,229.95899963378906,660.8017578125,208.837904,-64.340098,208.16,1.1047223272184332,1.1047223272184332
SB86160_component_64a,210.303229,-61.044218,234.29100036621094,352.847900390625,210.303431,-61.044223,232.619,1.0071877205482396,1.0071877205482396
SB86160_component_71a,212.502036,-62.229923,212.8459930419922,493.84222412109375,212.502417,-62.230022,197.033,1.0802555563889917,1.0802555563889917
SB86160_component_72a,207.952305,-59.970899,201.57200622558594,421.6987609863281,207.952212,-59.970681,201.32,1.0012517694495626,1.0012517694495626
SB86160_component_73a,205.233792,-59.821284,191.5240020751953,335.4185791015625,205.233593,-59.821187,193.595,0.9893024203889321,0.9893024203889321
SB86160_component_74a,209.096952,-65.922597,205.60699462890625,166.0799560546875,209.09724,-65.922851,225.537,0.9116331006837293,0.9116331006837293
