Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85971_component_3a,125.148015,-43.006397,976.718994140625,681.5903930664062,125.14757,-43.00707,3257.1,1.243369537781641,0.2998738123301787
SB85971_component_15a,131.217988,-37.702596,360.92401123046875,1031.21142578125,131.21739,-37.70271,548.1,2.730345807857359,0.6585002941625046
SB85971_component_17a,126.398907,-41.37376,358.0140075683594,1340.87646484375,126.39861,-41.3748,1220.0,1.2167514446056575,0.293454104564229
SB85971_component_25a,124.358592,-42.160242,315.177001953125,480.4527282714844,124.35791,-42.16112,2006.4,0.6513264021327204,0.15708582633229914
SB85971_component_41a,128.493696,-40.901348,216.37399291992188,932.6465454101562,128.4929,-40.90202,729.8,1.2293141557996556,0.29648395850907355
SB85971_component_43a,128.454631,-40.477096,207.83700561523438,869.6109008789062,128.45406,-40.47765,683.3,1.2611685674821775,0.3041665529273151
SB85971_component_45a,123.268341,-40.296072,209.45899963378906,477.1275634765625,123.26804,-40.29689,504.5,1.7214703088854502,0.4151813669648941
SB85971_component_46a,124.594018,-42.903822,213.75599670410156,224.06289672851562,124.5935,-42.90431,714.7,1.2400985716902284,0.2990849261285876
SB85971_component_50a,127.659465,-44.17377,194.77000427246094,469.3253173828125,127.65821,-44.17409,842.7,0.958320463598091,0.2311261472320647
SB85971_component_51a,126.547931,-42.664754,203.09300231933594,705.18408203125,126.54705,-42.66505,1700.9,0.49508282544198284,0.11940325846277614
SB85971_component_52a,125.690396,-43.210589,197.41200256347656,256.3792419433594,125.6898,-43.21142,715.2,1.1444787421898281,0.2760234935171652
SB85971_component_53a,129.236663,-36.240637,186.1699981689453,413.71112060546875,129.23631,-36.24117,486.1,1.5879826589357282,0.38298703593693745
SB85971_component_56a,126.296631,-37.397341,195.5959930419922,528.6378173828125,126.29563,-37.39743,659.5,1.2297216974726144,0.2965822487369101
SB85971_component_58a,133.250787,-38.404534,190.21099853515625,219.89710998535156,133.25018,-38.40393,238.8,3.3026532972418567,0.7965284695777062
SB85971_component_59a,134.930123,-40.73962,182.4929962158203,122.97371673583984,134.92967,-40.74067,445.6,1.6980978087833265,0.40954442597805274
SB85971_component_60a,126.111102,-43.006346,173.31500244140625,29.77920913696289,126.11053,-43.00656,876.5,0.819871744265426,0.19773531368101113
SB85971_component_62a,129.215657,-43.800197,164.2519989013672,450.0054626464844,129.21536,-43.80031,229.5,2.967492676107375,0.7156949843196827
SB85971_component_63a,128.290188,-37.451832,173.3159942626953,713.2345581054688,128.28935,-37.45211,527.1,1.363349831618955,0.328810461511469
SB85971_component_66a,128.551079,-42.839936,163.92100524902344,449.0986328125,128.55051,-42.84028,937.1,0.725287767741817,0.17492370638034727
SB85971_component_77a,123.655235,-39.667525,148.7740020751953,453.5792541503906,123.65522,-39.66836,595.3,1.0362220880220905,0.249914332395759
SB85971_component_79a,127.204716,-44.436197,137.55999755859375,229.2666473388672,127.20329,-44.43543,374.8,1.5217883651137931,0.3670224054391509
SB85971_component_80a,130.979224,-36.354223,126.8280029296875,138.45851135253906,130.97929,-36.35483,529.4,0.9933285068132386,0.23956932929672745
SB85971_component_82a,132.927326,-38.330674,140.4929962158203,229.563720703125,132.92676,-38.33066,499.6,1.1659875870125602,0.2812109612006011
SB85971_component_83a,127.914471,-43.552472,130.0449981689453,516.0515747070312,127.91375,-43.55267,470.9,1.1450557833212138,0.27616266334454304
SB85971_component_87a,129.124381,-36.017943,128.16099548339844,226.432861328125,129.12415,-36.01827,402.3,1.320892644184346,0.31857070714242713
SB85971_component_88a,127.171101,-36.54665,126.39600372314453,271.2360534667969,127.17027,-36.5464,242.7,2.159360977484911,0.5207911154641308
SB85971_component_91a,128.241809,-43.370483,126.61699676513672,510.55242919921875,128.24106,-43.37058,355.2,1.4780214378153538,0.35646677017211914
SB85971_component_96a,128.776456,-43.438861,110.71700286865234,414.6704406738281,128.77588,-43.43941,92.7,4.952178254830082,1.1943581754978678
SB85971_component_99a,128.164523,-35.848303,111.13200378417969,145.65138244628906,128.16344,-35.84795,136.9,3.3658703164659154,0.8117750459034309
SB85971_component_109a,128.696508,-40.788324,106.79000091552734,494.39813232421875,128.69554,-40.78919,314.2,1.4092436665039672,0.3398790608387248
SB85971_component_111a,126.444483,-40.019171,102.18299865722656,516.0757446289062,126.44396,-40.01954,198.4,2.1354954854217567,0.5150352754900532
SB85971_component_114a,127.983353,-38.530608,99.63400268554688,401.7500305175781,127.98245,-38.53134,251.2,1.6445596295265827,0.39663217629596687
SB85971_component_116a,125.165654,-42.155705,98.76699829101562,332.548828125,125.16513,-42.15635,368.6,1.111010609511574,0.2679517045334119
SB85971_component_126a,128.639094,-44.009757,95.64600372314453,272.4957275390625,128.63838,-44.00954,561.3,0.7065346557473575,0.17040086179074387
SB85971_component_128a,125.43664,-41.73678,101.04100036621094,457.1990966796875,125.43594,-41.73743,449.4,0.9322368186960243,0.22483533681844892
SB85971_component_130a,127.016495,-40.659151,92.35800170898438,513.0999755859375,127.01648,-40.65872,134.9,2.838731129503935,0.6846404870940279
SB85971_component_135a,124.493949,-37.997671,92.69200134277344,177.23135375976562,124.49311,-37.99761,187.5,2.049758373942917,0.4943573404947917
SB85971_component_137a,127.944329,-36.893138,91.33599853515625,348.6106872558594,127.94392,-36.89345,408.1,0.9279766925731365,0.223807886633561
SB85971_component_138a,128.342783,-44.694312,92.50299835205078,124.49932861328125,128.34126,-44.69466,126.2,3.039191999055352,0.7329873086533343
SB85971_component_140a,132.157171,-38.209299,87.50399780273438,290.7109680175781,132.15675,-38.20903,190.5,1.904559729472008,0.4593385711429626
