Component_ID,RA,DEC,RA_comp,DEC_comp
SB86015_component_7a,276.937551,-4.095639,276.937669,-4.095715
SB86015_component_59a,278.558664,-3.022086,278.558644,-3.022118
SB86015_component_94a,284.918292,-1.363489,284.918222,-1.363434
