Component_ID,RA,DEC,RA_comp,DEC_comp
SB86142_component_3a,116.832023,-33.179809,116.832013,-33.179714
SB86142_component_46a,117.772809,-33.526709,117.772794,-33.526665
SB86142_component_176a,120.358063,-33.605592,120.358135,-33.605527
SB86142_component_256a,121.639342,-29.193031,121.639355,-29.193028
