Component_ID,RA,DEC,RA_comp,DEC_comp
SB85802_component_12a,292.719843,15.54285,292.719862,15.542896
SB85802_component_32a,287.992688,16.196323,287.992739,16.196351
SB85802_component_44a,293.340834,15.07951,293.340854,15.079556
SB85802_component_68a,291.420101,12.46063,291.420071,12.46058
