Component_ID,RA,DEC,RA_comp,DEC_comp
SB85814_component_2a,354.531901,3.446776,354.531899,3.446903
SB85814_component_9a,353.835204,-1.519422,353.83505,-1.519331
SB85814_component_44a,359.354721,-1.870995,359.354741,-1.870975
SB85814_component_91a,354.873789,2.734863,354.873794,2.734822
SB85814_component_146a,0.112585,3.120993,0.112594,3.121013
SB85814_component_358a,357.739483,2.46123,357.739512,2.461223
