Component_ID,RA,DEC,RA_comp,DEC_comp
SB86236_component_28a,102.607154,-1.872732,102.607076,-1.872824
SB86236_component_67a,107.437543,-2.92141,107.437728,-2.921527
SB86236_component_70a,104.246741,3.264735,104.246583,3.264845
SB86236_component_150a,107.963981,-1.63249,107.964162,-1.63261
