Component_ID,RA,DEC,RA_comp,DEC_comp
SB85855_component_15a,131.217993,-37.702609,131.218005,-37.702605
SB85855_component_56a,133.250802,-38.404548,133.250768,-38.404586
SB85855_component_137a,128.342723,-44.694308,128.342981,-44.694088
