Component_ID,RA,DEC,RA_comp,DEC_comp
SB86189_component_22a,296.526094,23.001439,296.526047,23.001226
SB86189_component_29a,292.437048,25.721316,292.437159,25.721179
SB86189_component_90a,294.121493,22.773386,294.122103,22.773849
