Component_ID,RA,DEC,RA_comp,DEC_comp
SB85991_component_34a,287.992754,16.196408,287.992739,16.196351
SB85991_component_47a,293.340793,15.079533,293.340854,15.079556
SB85991_component_69a,291.420107,12.460608,291.420071,12.46058
