Component_ID,RA,DEC,RA_comp,DEC_comp
SB85827_component_4a,112.881369,-22.405805,112.881285,-22.405796
SB85827_component_17a,114.009927,-18.886068,114.009907,-18.88609
SB85827_component_97a,111.459054,-19.071914,111.459023,-19.071965
SB85827_component_216a,109.851433,-19.922242,109.851555,-19.922361
