Component_ID,RA,DEC,RA_comp,DEC_comp
SB86187_component_42a,268.287886,-18.727283,268.287869,-18.727367
SB86187_component_52a,274.903721,-20.608756,274.903731,-20.60877
SB86187_component_298a,267.922174,-19.846755,267.922266,-19.846529
