Component_ID,RA,DEC,RA_comp,DEC_comp
SB85801_component_18a,288.226114,5.300151,288.226074,5.300117
SB85801_component_38a,290.577661,8.699246,290.57764,8.699271
SB85801_component_75a,284.132637,6.17127,284.132662,6.171324
