Component_ID,RA,DEC,RA_comp,DEC_comp
SB86247_component_20a,173.333437,0.681311,173.333566,0.681344
SB86247_component_106a,174.102149,-3.508232,174.102404,-3.508194
SB86247_component_134a,175.33449,0.382386,175.334455,0.382439
SB86247_component_429a,180.730386,2.590769,180.730318,2.590734
