BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5289155584.0,86.37541961669922,-71.144287109375,281.7665710449219,-30.87245750427246,18.974445343017578,11.500290870666504,-56.194637298583984,14193792,1497666
1,5289155584.0,89.62458038330078,-71.144287109375,281.66973876953125,-29.82583236694336,19.360382080078125,11.494315147399902,-60.145172119140625,14193792,1527797
2,5289158656.0,86.28302001953125,-72.19384002685547,282.98480224609375,-30.782821655273438,19.229629516601562,11.453778266906738,-55.52675247192383,14193792,1512447
3,5289158144.0,89.71697998046875,-72.19384002685547,282.8751220703125,-29.737150192260742,18.780582427978516,12.288054466247559,-57.18319320678711,14193792,2909743
4,5289157632.0,83.38121032714844,-70.04090881347656,280.63116455078125,-31.998472213745117,18.2169132232666,11.278100967407227,-53.816993713378906,14193792,3031537
5,5289157632.0,86.4579086303711,-70.09451293945312,280.5459899902344,-30.95085334777832,18.72515869140625,11.426948547363281,-57.216773986816406,14193792,2371601
6,5289155584.0,89.5420913696289,-70.09451293945312,280.46209716796875,-29.903390884399414,19.107894897460938,11.499603271484375,-60.64155578613281,14193792,1485223
7,5289157632.0,92.61878967285156,-70.04090881347656,280.37933349609375,-28.855737686157227,19.499065399169922,11.496197700500488,-64.08108520507812,14193792,1564154
8,5289157120.0,92.86490631103516,-71.08783721923828,281.5746765136719,-28.77897834777832,19.654346466064453,11.363635063171387,-63.532989501953125,14193792,2321180
9,5289158656.0,93.14042663574219,-72.13420104980469,282.7679138183594,-28.69119644165039,19.92045783996582,11.370628356933594,-63.294517517089844,14193792,2356472
10,5289158144.0,93.450927734375,-73.18025207519531,283.95916748046875,-28.592422485351562,20.134056091308594,11.366804122924805,-62.955440521240234,14193792,3077015
11,5289158144.0,89.82119750976562,-73.24352264404297,284.0784606933594,-29.63736915588379,19.8712100982666,11.441739082336426,-58.8131217956543,14193792,1696652
12,5289158144.0,86.17880249023438,-73.24352264404297,284.2008972167969,-30.681978225708008,19.4910888671875,11.438615798950195,-54.738075256347656,14193792,1427168
13,5289157120.0,82.549072265625,-73.18025207519531,284.3266296386719,-31.72658920288086,18.364517211914062,12.119939804077148,-47.3370246887207,14193792,2819483
14,5289158144.0,82.85957336425781,-72.13420104980469,283.0971374511719,-31.82855796813965,18.8865966796875,11.456649780273438,-51.77691650390625,14193792,1464755
15,5289155584.0,83.13509368896484,-71.08783721923828,281.8653564453125,-31.919198989868164,18.649553298950195,11.478294372558594,-52.780338287353516,14193792,1651750
16,5289158144.0,80.69175720214844,-68.89125061035156,279.4664306640625,-33.1152458190918,17.485702514648438,11.197575569152832,-50.28794479370117,14193792,3914065
17,5289155584.0,83.60237884521484,-68.99310302734375,279.3943786621094,-32.06633758544922,17.870956420898438,11.315863609313965,-53.62725830078125,14193792,3046275
18,5289157632.0,86.53199768066406,-69.0441665649414,279.3229675292969,-31.017967224121094,18.527070999145508,11.513387680053711,-57.9805793762207,14193792,1776972
19,5289155072.0,89.46800231933594,-69.0441665649414,279.2520751953125,-29.969789505004883,18.885982513427734,11.520251274108887,-61.335391998291016,14193792,1627482
20,5289157120.0,92.39762115478516,-68.99310302734375,279.1816711425781,-28.921445846557617,19.266687393188477,11.514018058776855,-64.62704467773438,14193792,1678400
21,5289157632.0,95.30824279785156,-68.89125061035156,279.11163330078125,-27.872591018676758,18.91231346130371,12.203775405883789,-66.64894104003906,14193792,3210374
22,5289157632.0,95.67327880859375,-69.93405151367188,280.29754638671875,-27.807546615600586,19.098560333251953,12.308088302612305,-66.35639190673828,14193792,2301603
23,5289157120.0,96.07907104492188,-70.97537994384766,281.4812927246094,-27.731542587280273,19.368072509765625,12.28246784210205,-65.79608917236328,14193792,2411965
24,5289157632.0,96.53275299072266,-72.01541900634766,282.6629333496094,-27.644617080688477,20.464860916137695,11.404111862182617,-66.95310974121094,14193792,2353993
