Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86226_component_9a,137.775538,-47.413351,625.8709716796875,1287.80029296875,137.77549743652344,-47.41335678100586,611.2344360351562,0.9750304222106934,1.0239458084106445
SB86226_component_10a,133.627044,-51.008656,631.0170288085938,417.3393249511719,133.62716674804688,-51.008636474609375,535.3443603515625,1.1224035024642944,1.1787123680114746
SB86226_component_20a,135.675577,-52.378016,496.73699951171875,496.73699951171875,135.6757049560547,-52.37801742553711,417.7904968261719,1.132163405418396,1.1889619827270508
SB86226_component_22a,136.544273,-52.591465,463.85198974609375,738.6177978515625,136.54432678222656,-52.59150314331055,414.6701354980469,1.0651673078536987,1.1186047792434692
SB86226_component_23a,137.773519,-48.873722,438.0409851074219,1233.9183349609375,137.77359008789062,-48.87371063232422,397.4769592285156,1.0494070053100586,1.1020537614822388
SB86226_component_27a,137.23748,-46.93169,386.8280029296875,436.10821533203125,137.23744201660156,-46.93171310424805,388.9217529296875,0.9471021890640259,0.9946165084838867
SB86226_component_28a,135.7977,-48.087816,370.8299865722656,408.403076171875,135.79763793945312,-48.08784103393555,359.8270263671875,0.9813461899757385,1.0305784940719604
SB86226_component_41a,141.652121,-54.369199,264.656005859375,420.75677490234375,141.65176391601562,-54.36928176879883,245.23350524902344,1.0276449918746948,1.079200029373169
SB86226_component_45a,137.85649,-48.257532,243.8070068359375,858.475341796875,137.85650634765625,-48.25748062133789,231.8339080810547,1.0014064311981201,1.0516451597213745
SB86226_component_51a,143.586862,-53.658599,241.48599243164062,285.4444274902344,143.58639526367188,-53.65863800048828,229.5122833251953,1.001906394958496,1.0521702766418457
SB86226_component_54a,139.342008,-54.568808,249.69900512695312,165.47317504882812,139.3419189453125,-54.56892776489258,235.39479064941406,1.0100924968719482,1.0607669353485107
SB86226_component_56a,142.553801,-47.824075,226.6529998779297,881.9182739257812,142.55372619628906,-47.824127197265625,203.37803649902344,1.0612032413482666,1.1144418716430664
SB86226_component_57a,135.487584,-49.458384,219.468994140625,669.11279296875,135.48756408691406,-49.45835494995117,200.8243865966797,1.0406336784362793,1.092840313911438
SB86226_component_61a,141.605528,-51.329605,211.08799743652344,519.9212036132812,141.60513305664062,-51.329654693603516,182.02529907226562,1.1042641401290894,1.1596629619598389
SB86226_component_63a,133.777948,-51.367535,227.0399932861328,149.66380310058594,133.77801513671875,-51.367523193359375,193.92654418945312,1.1148239374160767,1.1707525253295898
SB86226_component_73a,145.728837,-52.878137,183.2779998779297,118.703369140625,145.72854614257812,-52.878170013427734,173.32363891601562,1.0069169998168945,1.0574321746826172
SB86226_component_74a,135.547025,-51.399515,186.31399536132812,440.4586181640625,135.54710388183594,-51.39952087402344,160.37594604492188,1.1062350273132324,1.161732792854309
SB86226_component_79a,140.263352,-49.691021,175.3679962158203,811.8888549804688,140.26333618164062,-49.69102096557617,164.6695556640625,1.0140938758850098,1.0649691820144653
SB86226_component_80a,137.184881,-46.611906,182.25799560546875,802.898681640625,137.1848602294922,-46.61195373535156,170.71261596679688,1.0166281461715698,1.0676305294036865
SB86226_component_84a,134.03417,-49.606039,174.33599853515625,305.8526306152344,134.03419494628906,-49.605995178222656,163.4735870361328,1.0155017375946045,1.0664474964141846
SB86226_component_85a,141.043198,-46.934255,172.18299865722656,566.3914794921875,141.0431365966797,-46.93423843383789,161.84786987304688,1.0130350589752197,1.063857078552246
SB86226_component_86a,144.34336,-48.194124,169.83999633789062,673.9682006835938,144.34315490722656,-48.194217681884766,161.10142517089844,1.0038799047470093,1.0542426109313965
SB86226_component_87a,137.959999,-50.489948,168.4969940185547,707.9705200195312,137.95999145507812,-50.489986419677734,155.94146728515625,1.0288965702056885,1.0805143117904663
SB86226_component_89a,134.619617,-51.182693,163.11199951171875,236.39419555664062,134.6197052001953,-51.18268966674805,137.85885620117188,1.1266587972640991,1.1831811666488647
