Component_ID,RA,DEC,RA_comp,DEC_comp
SB85989_component_18a,288.226116,5.300182,288.226074,5.300117
SB85989_component_37a,290.57764,8.699283,290.57764,8.699271
SB85989_component_74a,284.132675,6.171259,284.132662,6.171324
SB85989_component_116a,286.416346,9.869262,286.416246,9.869002
