Component_ID,RA,DEC,RA_comp,DEC_comp
SB86129_component_15a,100.86017,8.960504,100.860188,8.960559
SB86129_component_28a,96.909366,3.416436,96.909515,3.416524
SB86129_component_36a,103.364407,5.147488,103.364515,5.147517
SB86129_component_304a,102.658897,3.969036,102.658892,3.969011
