Component_ID,RA,DEC,RA_comp,DEC_comp
SB85935_component_3a,100.463076,-3.346906,100.463054,-3.346828
SB85935_component_64a,104.246768,3.264822,104.246583,3.264845
SB85935_component_66a,107.437704,-2.921439,107.437728,-2.921527
SB85935_component_153a,107.964099,-1.632455,107.964162,-1.63261
