Component_ID,RA,DEC,RA_comp,DEC_comp
SB86145_component_15a,131.217959,-37.702587,131.218005,-37.702605
SB86145_component_59a,133.250755,-38.404554,133.250768,-38.404586
SB86145_component_139a,128.342766,-44.694303,128.342981,-44.694088
