Component_ID,RA,DEC,RA_comp,DEC_comp
SB86119_component_12a,107.014036,-14.354413,107.014065,-14.354393
SB86119_component_175a,107.750526,-13.992023,107.750566,-13.992018
SB86119_component_249a,106.025909,-13.12289,106.025984,-13.122867
SB86119_component_330a,112.324185,-13.333874,112.32424,-13.333964
