Component_ID,RA,DEC,RA_comp,DEC_comp
SB86118_component_4a,104.046259,-3.38526,104.046336,-3.385217
SB86118_component_9a,111.072253,-7.255523,111.072053,-7.255653
SB86118_component_15a,104.763523,-6.352908,104.76355,-6.352943
SB86118_component_55a,107.437672,-2.921619,107.437728,-2.921527
SB86118_component_71a,102.688096,-8.666847,102.68823,-8.666717
