INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY
19,21,VAST_0320-43A,15652,0,15763,IMAGED,03 20 56,-43 52 21,50.233333333333334,-43.8725,252.02961916480902,-55.67770904116386,-45.0,5105365962.1543665,716.636159447937,716.6361600000001,36,5105855783.726,136650295,11.52497956768416,10.537554633243913,28.4523581924537,-0.012541446834802628,1.5122294425964355,256.571983757028,242.6046965985468,77.8033251057832,180.68857531583913,801.0234165561851,5105864313.0,5544
20,22,VAST_0427-43A,15653,0,15763,IMAGED,04 27 54,-43 52 21,66.975,-43.8725,248.91854498051705,-43.795388529299466,-45.0,5105366828.089726,726.5894398968505,726.5894400000001,36,5105857840.913,136587682,11.333694497373468,10.806448693118329,-10.2016585086877,-0.011635887436568737,4.896766185760498,267.1188473687268,252.67009206199415,83.78468670832787,171.99734218917885,1410.1357256864228,5105866624.0,5462
21,23,VAST_0354-43A,15654,0,15763,IMAGED,03 54 25,-43 52 21,58.604166666666664,-43.8725,249.81425756046616,-49.79608231809062,-45.0,5105367604.445566,716.6361604016113,716.6361600000001,36,5105857954.392,136680595,11.482406565324913,10.610968714619652,26.4422848123769,-0.00952155701816082,1.008227825164795,246.37009703014917,232.05661080667105,79.51111556983544,172.27618158749914,873.3541773645426,5105866432.0,5554
22,24,VAST_0418-50A,15655,0,15763,IMAGED,04 18 28,-50 05 45,64.61666666666666,-50.09583333333334,257.80800551934055,-44.68414755959104,-45.0,5105368410.661246,726.5894398968505,726.5894400000001,36,5105858044.5060005,136631266,11.953569270444733,10.666904308594237,11.2557253056159,-0.010202930308878422,1.8830748796463013,257.49188138058486,243.7336762582006,82.47324964564962,171.17237547603918,1285.0976152683263,5105866855.0,5713
23,25,VAST_0501-43A,15656,0,15763,IMAGED,05 01 24,-43 52 21,75.35,-43.8725,248.958126801526,-37.76064480172544,-45.0,5105369256.690046,726.5894398968505,716.6361600000001,36,5105858117.351999,136560044,11.362549052742336,10.825464831470532,-2.86495202644753,-0.04748823493719101,9.883960723876953,277.8459016001223,257.58691740796024,242.73382958259623,180.5851187020724,11531.751474920353,5105866859.0,5475
24,26,VAST_0455-50A,15657,0,15763,IMAGED,04 55 23,-50 05 45,73.84583333333333,-50.09583333333334,256.88433162678183,-38.8075084954334,-45.0,5105370112.672127,716.636159447937,706.6828800000001,36,5105858971.947,136625556,11.926826404618753,10.691304140074896,6.43188344647785,-0.020274268463253975,3.6956679821014404,262.3768885076629,246.99977059740084,85.54008782224037,174.119070273071,1158.831723640443,5105867760.0,5644
25,27,VAST_0534-43A,15658,0,15763,IMAGED,05 34 53,-43 52 21,83.72083333333332,-43.8725,249.70815106710245,-31.760310943930605,-45.0,5105370948.747646,726.5894398968505,716.6361600000001,36,5105858241.886,136693936,11.35905414091308,10.830395226229669,-8.69768924675787,-0.04395892471075058,11.226522445678711,281.9348274022897,257.76565351126845,293.091631166813,185.30704109174658,16611.03150698011,5105866961.0,5261
26,28,VAST_0532-50A,15659,0,15763,IMAGED,05 32 18,-50 05 45,83.07499999999999,-50.09583333333334,256.97056430788524,-32.89112994875697,-45.0,5105371774.869886,726.5894398968505,676.8230400000001,36,5105859325.692,136640694,11.967430402425277,10.75520416292309,1.18316023342606,-0.03424528241157532,1.370709776878357,277.15174618330167,258.0671435670207,90.96817663053065,197.45725673600276,1057.46320623275,5105868192.0,5142
27,29,VAST_0517-56A,15660,0,15763,IMAGED,05 17 39,-56 18 23,79.4125,-56.30638888888888,264.43195492054394,-35.15834363308794,-45.0,5105372610.945406,726.5894408505249,726.5894400000001,36,5105859636.461,136600712,12.743833832625816,10.580795520935725,11.9081386278279,-0.013629887253046036,2.3285021781921387,253.39326173730166,240.0051197930726,75.89794112926292,172.58216699561672,809.5514815748083,5105868637.0,5500
28,30,VAST_0559-56A,15661,0,15763,IMAGED,06 00 00,-56 18 23,89.99999999999999,-56.30638888888888,264.6061253750871,-29.29254627481725,-45.0,5105373456.974206,726.5894398968505,726.5894400000001,36,5105860031.562,136659677,12.653402702256,10.604188556028323,-0.725912819083513,-0.020641639828681946,1.1439212560653687,252.84915606061148,239.16096987746764,80.67452920304802,171.76766484262015,775.4294645948681,5105868988.0,5718
29,31,VAST_0435-56A,15662,0,15763,IMAGED,04 35 18,-56 18 23,68.82499999999999,-56.30638888888888,265.421899721774,-40.97412369341874,-45.0,5105374303.003006,726.5894398968505,716.6361600000001,36,5105860254.844,136732981,13.37970304044018,10.405883895371677,37.9360211437081,-0.01726628839969635,1.6884604692459106,260.3577285748468,246.43008563815195,84.77491397015893,171.16657733734476,1941.6374317836191,5105869255.0,5807
30,32,VAST_0457-62A,-1,-1,-1,--NULL--,04 57 56,-62 29 55,74.48333333333332,-62.49861111111111,272.4177795617069,-36.853725845924984,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
31,33,VAST_0547-62A,15664,0,15763,IMAGED,05 47 35,-62 29 55,86.89583333333331,-62.49861111111111,271.6778160194992,-31.16373059586087,-45.0,5105376024.920446,716.636159447937,656.9164800000001,36,5105860547.697,136697998,13.916598848134921,10.477106703010296,19.0520173483859,-0.012026427313685417,1.4578001499176025,269.3987516442989,253.2663435304748,80.76494750107871,187.33866960167538,770.3124635440475,5105869638.0,5661
32,34,VAST_0530-68A,15665,0,15763,IMAGED,05 30 00,-68 40 17,82.49999999999999,-68.6713888888889,279.0824205091052,-32.50496317671834,-45.0,5105376821.182846,716.6361604016113,716.6361600000001,36,5105860777.268,136709739,15.497948714951663,10.378225500878017,26.1814833511706,-0.02812492847442627,2.285202980041504,269.1579728121451,255.5518316506658,189.12646530982727,196.44412056481414,15080.180756982905,5105870108.0,5970
33,35,VAST_0918+00A,15668,0,15763,IMAGED,09 18 37,+00 00 00,139.65416666666667,0.0,231.76405031999863,32.212291300866404,-45.0,5105382166.094206,726.5894408505249,686.77632,36,5105860884.859,136675813,13.424143492080756,11.179976147773884,-88.7598301008323,-0.010481810197234154,1.271349310874939,293.8936179991234,279.4968481563474,83.48354388526536,200.82411601261748,804.5267354215138,5105868935.0,4995
34,36,VAST_0943+00A,15669,0,15763,IMAGED,09 43 27,+00 00 00,145.86249999999998,0.0,235.96987635642589,37.373239429749965,-45.0,5105383002.169726,716.6361604016113,716.6361600000001,36,5105861211.058001,136685603,13.454119454811265,11.5612550346069,86.5278305567374,-0.018755072727799416,4.486999988555908,358.29773821785017,338.419377080022,134.11611365324308,219.21420012678553,2352.2828825936176,5105869288.0,4292
35,37,VAST_0918-06A,15670,0,15763,IMAGED,09 18 37,-06 17 59,139.65416666666667,-6.299722222222222,237.81129211498285,28.67260458700131,-45.0,5105383838.245246,726.5894398968505,716.6361600000001,36,5105861371.642,136676972,11.972331123703128,10.746987051763908,79.6228844911848,-0.016284318640828133,1.3222250938415527,268.23872092165783,254.2494264681206,80.49549173265328,184.57984726195832,956.4162887066122,5105869657.0,5355
36,38,VAST_1008+00A,15671,0,15763,IMAGED,10 08 17,+00 00 00,152.0708333333333,0.0,240.78721453997224,42.36349901223628,-45.0,5105384684.274047,716.636159447937,716.6361600000001,36,5105861505.326,136672795,13.598059171631904,11.313598677899256,-88.8387576029545,-0.0378061942756176,4.578694820404053,325.8631884621582,308.99471971398316,103.53948698485988,211.28661843809562,1178.0494799680216,5105869793.0,4632
37,39,VAST_0943-06A,15672,0,15763,IMAGED,09 43 27,-06 17 59,145.86249999999998,-6.299722222222222,242.16351836689466,33.594009162109806,-45.0,5105385510.396286,726.5894398968505,726.5894400000001,36,5105862322.424999,136668770,11.94980165126831,10.751663876573232,78.5296651669274,-0.010446238331496716,0.01158310566097498,203.614266801782,184.51139254344676,84.59092619576279,128.73234380290683,775.3294814331845,5105870622.0,22
38,40,VAST_1008-06A,15673,0,15763,IMAGED,10 08 17,-06 17 59,152.0708333333333,-6.299722222222222,247.10345037843013,38.296273908553715,-45.0,5105386356.425087,726.5894389431762,656.9164800000001,36,5105863216.145,136680864,12.076822677529693,10.776294201076237,81.3996406768794,-0.011325211264193058,0.9161005616188049,283.9261041674156,271.43716993777105,78.71542638432106,192.9235882073625,676.7493694097246,5105876138.0,5205
39,41,VAST_1033-06A,15674,0,15763,IMAGED,10 33 06,-06 17 59,158.275,-6.299722222222222,252.77565743352207,42.70774682621098,-45.0,5105387192.500607,726.5894398968505,726.5894400000001,36,5105863768.542,136693009,12.28746207303569,10.822041606594096,83.7994071159088,-0.01022816076874733,1.416912317276001,273.3186093265755,260.94249989561087,76.00479412292665,184.839993275763,758.4229475238316,5105876153.0,5219
40,42,VAST_1057+00A,15675,0,15763,IMAGED,10 57 56,+00 00 00,164.48333333333332,0.0,253.10178847480458,51.54095311911623,-45.0,5105388038.529407,706.6828799526977,696.7296000000001,36,5105867460.966,136656886,13.475091396344723,11.238609897712548,-88.8928074448752,-0.018044643104076385,3.7768144607543945,378.8973799127012,366.71079176020885,90.27420371300502,250.64573145610026,1096.3304276971128,5105877609.0,4447
41,43,VAST_1057-06A,15676,0,15763,IMAGED,10 57 56,-06 17 59,164.48333333333332,-6.299722222222222,259.353532898808,46.74319305305438,-45.0,5105388884.558206,716.6361613552856,696.7296000000001,36,5105867504.2560005,136679388,12.251007727815491,10.852589052254773,82.8997947423461,-0.013291365467011929,1.7558327913284302,281.41275559258463,266.2754417926618,86.04421003223614,188.22130165500428,1158.8883955318975,5105877700.0,5187
42,44,VAST_1122+00A,15677,0,15763,IMAGED,11 22 46,+00 00 00,170.69166666666666,0.0,261.1500409951245,55.507726418406804,-45.0,5105389710.680447,726.5894398968505,726.5894400000001,36,5105867637.601,136687949,13.390163974562977,11.199169182105395,-88.9638133651205,-0.012465255334973335,3.071563482284546,308.18549407750953,291.71666269693685,91.64952219588248,199.9923146513233,1301.0638103935091,5105877708.0,4981
43,45,VAST_1147+00A,15678,0,15763,IMAGED,11 47 35,+00 00 00,176.89583333333331,0.0,270.8300579392716,58.833492034091115,-45.0,5105390556.709246,726.5894408505249,696.7296000000001,36,5105867751.345,136648930,13.632981483077856,11.325972971289204,-88.8078325404701,-0.011956245638430119,3.518052101135254,355.57908381607814,340.4158206181806,98.75843198679046,230.67562858508973,1071.0161495068082,5105877758.0,4753
44,46,VAST_1122-06A,15679,0,15763,IMAGED,11 22 46,-06 17 59,170.69166666666666,-6.299722222222222,266.99440555500905,50.2812728098549,-45.0,5105391392.784766,726.5894398968505,716.6361600000001,36,5105867835.969,136676757,11.978633801437631,10.790843571589033,78.6205979277584,-0.026770267635583878,3.046020269393921,283.83360816961135,271.90839688225543,84.70423214321443,188.08160842484713,1152.043795834721,5105877848.0,5259
45,47,VAST_1212+00A,15680,0,15763,IMAGED,12 12 25,+00 00 00,183.10416666666663,0.0,282.27317574611357,61.296778095118505,-45.0,5105392238.813566,726.5894398968505,726.5894400000001,36,5105871549.576,136663794,13.558934712025943,11.278170889605864,-88.5400886590565,-0.10801150649785995,1.3425143957138062,326.0593321931241,304.0545534299904,116.89114688253702,212.30352380308884,1600.8476281989379,5105879692.0,4750
46,48,VAST_1147-06A,15681,0,15763,IMAGED,11 47 35,-06 17 59,176.89583333333331,-6.299722222222222,275.7973021095894,53.17453882194456,-45.0,5105393074.889087,726.5894389431762,706.6828800000001,36,5105871340.752001,136690001,11.927220367432609,10.741335769879884,77.742828008654,-0.017848288640379906,1.1420096158981323,277.19871653329614,264.5462242526032,75.53822198212218,191.87270729368475,826.4010708064433,5105879430.0,5386
47,49,VAST_1237+00A,15682,0,15763,IMAGED,12 37 14,+00 00 00,189.30833333333334,0.0,295.1816814725589,62.65780309749948,-45.0,5105393920.917887,726.5894398968505,726.5894400000001,36,5105876427.198999,136628876,13.470092574025177,11.249036663169024,-87.9310494249088,-0.11938783526420593,38.628353118896484,494.82155627925425,409.2908086335682,881.456721871942,231.51904135332776,10735.687228457986,5105885846.0,3512
48,51,VAST_1302+00A,15684,0,15763,IMAGED,13 02 04,+00 00 00,195.51666666666665,0.0,308.7434694991255,62.75175270818758,-45.0,5105395593.068927,726.5894398968505,716.6361600000001,36,5105876463.655,136700568,13.433524674456347,11.238614085763333,-88.9086500609092,-0.014458759687840939,1.3100171089172363,295.2265644717788,282.31451042708585,81.75020951746326,195.24214416469226,743.2791737358089,5105884420.0,4989
49,52,VAST_1326+00A,15685,0,15763,IMAGED,13 26 54,+00 00 00,201.725,0.0,321.8163148638646,61.564677807083584,-45.0,5105396439.097726,716.6361604016113,716.6361600000001,36,5105876587.213,136659469,13.638933262287791,11.325022982359885,-88.71063859942,-0.021588539704680443,2.1722428798675537,305.60861147800085,292.165436571275,83.56530982800426,199.22323867727914,889.635036300184,5105884637.0,4931
50,53,VAST_1302-06A,15686,0,15763,IMAGED,13 02 04,-06 17 59,195.51666666666665,-6.299722222222222,307.7176251866311,56.473229698394206,-45.0,5105397275.173246,716.636159447937,676.8230400000001,36,5105876737.333,136682462,12.015728712750024,10.803890966380813,78.6389554442633,-0.03803877532482147,10.55809497833252,362.31650323747937,351.46878464178644,128.4695129921807,193.07486327593244,1695.364486966397,5105884819.0,5261
51,54,VAST_1351+00A,15687,0,15763,IMAGED,13 51 43,+00 00 00,207.92916666666662,0.0,333.49329163801286,59.24722589493008,-45.0,5105398111.248766,726.5894408505249,726.5894400000001,36,5105876889.543999,136650516,13.580081656198416,11.307883846276944,-88.5187015872021,-0.011713811196386814,2.979830741882324,342.44105649108315,331.430301319879,79.78384735674139,222.24910051204012,878.0504345677444,5105884887.0,4743
52,55,VAST_1326-06A,15688,0,15763,IMAGED,13 26 54,-06 17 59,201.725,-6.299722222222222,318.6182518222524,55.48828077217089,-45.0,5105398957.277567,716.636159447937,676.8230400000001,36,5105877011.196,136701306,11.930535626430924,10.73633111443825,78.2310128592113,-0.016195954754948616,2.6464600563049316,288.20735520870136,273.63485362839094,85.14177372778256,188.89681220915998,1019.3690580794718,5105885194.0,5187
53,56,VAST_1416+00A,15689,0,15763,IMAGED,14 16 33,+00 00 00,214.1375,0.0,343.43155547577857,56.02874621564675,-45.0,5105399803.306366,716.6361604016113,716.6361600000001,36,5105877124.3619995,136703876,13.5274424807583,11.28970312415046,-88.8300881224485,-0.033863365650177,2.6717183589935303,302.9149754119845,285.4461332150141,92.49376419891125,204.98966073591137,1118.4829145838821,5105885115.0,4861
54,57,VAST_1416-06A,15690,0,15763,IMAGED,14 16 33,-06 17 59,214.1375,-6.299722222222222,337.6797927213659,50.7393753204371,-45.0,5105400639.3818865,726.5894398968505,726.5894400000001,36,5105877280.348001,136693344,12.276458852668524,10.834263885462551,83.372987082353,-0.010772299952805042,2.2687041759490967,289.57260833035906,276.84608741794256,81.89985644541555,188.9482507916056,944.9439825545762,5105885325.0,5049
55,58,VAST_1441+00A,15691,0,15763,IMAGED,14 41 23,+00 00 00,220.3458333333333,0.0,351.6991005450829,52.14132156167339,-45.0,5105401475.457406,726.5894408505249,666.86976,36,5105877375.496001,136704156,13.461658299944999,11.261112852547296,-89.0018605458081,-0.02727987803518772,3.100385904312134,338.05032926105343,323.0255644198285,109.57781498699778,218.98279284331844,1624.1416176804667,5105885403.0,4658
56,59,VAST_1351-06A,15692,0,15763,IMAGED,13 51 43,-06 17 59,207.92916666666662,-6.299722222222222,328.70143998450914,53.52895868008928,-45.0,5105402321.486206,716.6361604016113,716.6361600000001,36,5105877431.652,136697351,11.814012743041152,10.637800890944579,73.4019668342547,-0.014852441847324371,2.558673143386841,276.1569227717571,260.614986248665,91.4007884850386,183.51883923306482,1417.046156219274,5105885525.0,5195
57,60,VAST_1441-06A,15693,0,15763,IMAGED,14 41 23,-06 17 59,220.3458333333333,-6.299722222222222,345.48386129273695,47.28393846004569,-45.0,5105403157.561727,726.5894398968505,686.77632,36,5105877494.835,136688399,11.992514833716804,10.766811372379344,79.4985947924197,-0.01631762646138668,1.5173618793487549,280.18215053738885,264.94673794885125,83.62387715595568,181.0890622326521,848.4410105667201,5105885791.0,5026
58,61,VAST_1237-06A,15694,0,15763,IMAGED,12 37 14,-06 17 59,189.30833333333334,-6.299722222222222,296.5451904628967,56.395776974064965,-45.0,5105404013.543806,716.6361604016113,716.6361600000001,36,5105877538.83,136588014,13.534953502421809,11.655580713658704,-78.3653625287695,-0.04066214710474014,5.397709846496582,935.3311953752939,876.1174030493256,316.83425049874694,615.6067571050206,3115.6158397943323,5105885690.0,2028
59,62,VAST_1724-31A,15698,0,15763,IMAGED,17 24 42,-31 23 15,261.17499999999995,-31.3875,355.49240032214743,2.4780838775001777,-45.0,5105411179.905406,726.5894408505249,726.5894400000001,36,5105877590.321,136680609,11.473422492258036,10.807073002272997,-81.5497231739399,-0.046420544385910034,3.557453155517578,392.43695310320766,364.12100932706977,555.1909530821962,243.734427110674,29707.149707712568,5105886008.0,4659
60,63,VAST_1739-25A,15699,0,15763,IMAGED,17 39 37,-25 07 47,264.9041666666666,-25.129722222222224,2.535972355972589,3.1385279675634505,-45.0,5105411976.167807,716.636159447937,706.6828800000001,36,5105877636.219999,136666609,11.594372027050259,10.723258190918449,89.3430528470786,-0.12582246959209442,1.6918258666992188,355.5957259820382,321.1228109959074,514.8636657761919,233.28582215339202,37475.83307866863,5105885962.0,4838
61,64,VAST_1753-18A,15700,0,15763,IMAGED,17 53 27,-18 51 45,268.36249999999995,-18.8625,9.569533315351867,3.63536969512019,-45.0,5105412822.196606,726.5894408505249,726.5894400000001,36,5105877685.055,136653697,11.777071301924687,10.698733540826712,85.5053903096688,-0.01725945994257927,2.6278748512268066,350.413385142171,327.4435934913853,126.4697727772992,226.1733883994619,1203.5212802252568,5105885929.0,4542
62,65,VAST_1806-25A,15701,0,15763,IMAGED,18 06 48,-25 07 47,271.7,-25.129722222222224,5.662560386844779,-2.1603949649513488,-45.0,5105413648.318847,716.636159447937,696.7296000000001,36,5105877733.01,136667912,11.583655265217672,10.721225158013556,89.4416191198304,-0.02447608672082424,2.889197826385498,415.7096663884415,394.4243963774301,365.52682282665586,250.22127390338835,25693.923274846777,5105886108.0,4377
63,66,VAST_1752-31A,15702,0,15763,IMAGED,17 52 56,-31 23 15,268.2333333333333,-31.3875,358.70968442203673,-2.61597901525095,-45.0,5105414494.347646,726.5894408505249,726.5894400000001,36,5105877782.5199995,136668018,11.159296931191248,10.81441479348011,86.0311064276382,-0.027308251708745956,0.028736406937241554,279.5757415800688,222.77804542660127,459.5881629680749,165.87663901166695,28156.04635930837,5105886011.0,24
64,67,VAST_2004-06A,15706,0,15763,IMAGED,20 04 08,-06 17 59,301.0333333333333,-6.299722222222222,35.581650998036565,-19.022969467650483,-45.0,5105420764.914046,726.5894398968505,686.77632,36,5105877829.360001,136675832,12.567759038478576,10.882585868862419,86.4153209567746,-0.03295522555708885,2.9653427600860596,312.942349122766,301.4539442169872,89.40316885521473,194.56794207922255,915.0003967520464,5105886140.0,4901
