Component_ID,RA,DEC,RA_comp,DEC_comp
SB86925_component_14a,222.209852,4.038908,222.209838,4.038859
SB86925_component_81a,220.247919,1.962246,220.247899,1.962265
SB86925_component_137a,220.140197,1.451408,220.140196,1.451447
SB86925_component_323a,221.132355,2.964856,221.132361,2.964865
