Component_ID,RA,DEC,RA_comp,DEC_comp
SB86395_component_4a,211.254657,4.25992,211.254666,4.25995
SB86395_component_14a,210.201771,4.425286,210.20185,4.425245
SB86395_component_29a,207.820536,8.511029,207.820496,8.511084
SB86395_component_70a,206.455499,7.108665,206.455478,7.108644
SB86395_component_97a,211.137524,7.479696,211.137468,7.479712
SB86395_component_323a,204.130856,3.239855,204.131032,3.239874
SB86395_component_372a,206.881056,5.876136,206.88102,5.876057
