Component_ID,RA,DEC,RA_comp,DEC_comp
SB87174_component_1a,116.387759,10.186874,116.387748,10.186859
SB87174_component_68a,111.651508,6.611879,111.651517,6.611903
SB87174_component_101a,111.201776,3.140247,111.201704,3.140303
