Component_ID,RA,DEC,RA_comp,DEC_comp
SB86968_component_60a,228.644682,2.880294,228.644727,2.880141
SB86968_component_78a,222.62978,9.174645,222.629871,9.174432
SB86968_component_83a,226.998876,4.253292,226.998885,4.253329
SB86968_component_84a,224.468825,9.63812,224.468882,9.63793
SB86968_component_104a,224.408771,7.831974,224.40887,7.831865
SB86968_component_192a,227.92191,5.30264,227.921943,5.302572
