Component_ID,RA,DEC,RA_comp,DEC_comp
SB86313_component_40a,192.913434,-35.311018,192.913438,-35.310995
SB86313_component_99a,189.719774,-38.432478,189.719715,-38.432495
SB86313_component_222a,188.692164,-34.149643,188.692167,-34.149738
