Component_ID,RA,DEC,RA_comp,DEC_comp
SB86939_component_39a,330.364417,3.204113,330.36462,3.204212
SB86939_component_47a,329.303584,10.24007,329.303585,10.240222
SB86939_component_100a,332.525165,8.958119,332.525209,8.958211
