Component_ID,RA,DEC,RA_comp,DEC_comp
SB87064_component_11a,343.518312,0.905785,343.518359,0.905821
SB87064_component_21a,345.283226,-1.967883,345.283244,-1.96794
SB87064_component_27a,341.367913,3.402506,341.367853,3.402462
SB87064_component_34a,343.337902,2.603644,343.337936,2.603623
SB87064_component_69a,344.32315,2.721534,344.32318,2.721531
SB87064_component_130a,343.360692,1.095479,343.360756,1.095463
SB87064_component_293a,347.755384,2.084792,347.755387,2.084813
