Component_ID,RA,DEC,RA_comp,DEC_comp
SB87208_component_8a,125.966748,-9.657187,125.966765,-9.657199
SB87208_component_9a,124.45733,-9.558453,124.457289,-9.55848
SB87208_component_19a,124.902715,-6.513368,124.902698,-6.51338
SB87208_component_21a,130.198638,-9.180361,130.198602,-9.180442
SB87208_component_131a,127.707276,-6.60554,127.707267,-6.605553
