INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
11,12,VAST_2208+00A,29023,0,29007,OBSERVED,22 08 17,+00 00 00,332.0708333333333,0.0,60.78721453997227,-42.36349901223629,-45.0,5133778247.430527,726.5894398968505,726.5894400000001,36,5133829688.801001,164555915,13.899999999999995,11.999999999999988,81.5,-0.02888481318950653,3.646261215209961,321.009521484375,236.36652207703852,840.3314913648311,165.65184020996094,12864.1103515625,5133833627.0,5684,0,0,0,,100
12,13,VAST_2233+00A,28963,0,28948,OBSERVED,22 33 06,+00 00 00,338.2749999999999,0.0,66.41135669256671,-47.11477651205654,-45.0,5133697867.174271,726.5894398968505,726.5894400000001,36,5133747010.408999,164359466,14.900000000000004,11.599999999999993,72.38,-0.029354041442275047,1.8886970281600952,304.3814697265625,221.3263937324605,871.4497071074738,163.0018768310547,14977.7939453125,5133750535.0,6236,0,0,0,,100
13,14,VAST_2246-50A,28889,0,28884,OBSERVED,22 46 09,-50 05 45,341.53749999999997,-50.09583333333334,340.5445199536243,-56.878930638060325,-45.0,5133613514.23219,726.5894398968505,726.5894400000001,36,5133634105.408,164447130,13.600000000000009,11.50000000000002,34.6,-0.023796608671545982,3.4708025455474854,256.20367431640625,190.337148082213,608.9401718101268,141.45755004882812,4748.1630859375,5133637932.0,6770,0,0,0,,100
14,15,VAST_2322-06A,28891,0,28884,OBSERVED,23 22 46,-06 17 59,350.69166666666666,-6.299722222222222,73.58656244571142,-60.372815521525816,-45.0,5133615544.70131,716.636159447937,716.6361600000001,36,5133635260.294,164515747,13.899999999999995,11.300000000000004,77.59,-0.02432839758694172,2.085899591445923,299.179443359375,224.06164223732247,787.6299451122828,159.6840362548828,6847.28369140625,5133638750.0,5951,0,0,0,,100
15,16,VAST_2347-06A,28892,0,28884,OBSERVED,23 47 35,-06 17 59,356.8958333333333,-6.299722222222222,83.97460006134372,-64.228459079713,-45.0,5133616559.93587,716.636159447937,716.6361600000001,36,5133635319.852,164528748,13.600000000000009,11.300000000000004,77.11,-0.029743820428848267,2.5444223880767822,292.5341491699219,218.9866227430368,801.3644790501969,157.8577117919922,7075.1728515625,5133638794.0,5988,0,0,0,,100
16,17,VAST_0012-06A,28965,0,28948,OBSERVED,00 12 25,-06 17 59,3.1041666666666665,-6.299722222222222,97.1724733617042,-67.19916962024081,-45.0,5133699877.73683,736.5427203457641,736.5427200000001,36,5133747751.304,164440588,13.899999999999995,11.50000000000002,73.06,-0.02246982231736183,2.545041799545288,285.0225524902344,216.75481251008685,771.6797810611582,156.32122802734375,6198.2470703125,5133751234.0,6157,0,0,0,,100
17,18,VAST_0037-06A,28966,0,28948,OBSERVED,00 37 14,-06 17 59,9.308333333333334,-6.299722222222222,113.08522653871157,-68.89946845437873,-45.0,5133700813.34515,726.5894398968505,726.5894400000001,36,5133748381.925,164424985,14.000000000000004,11.599999999999993,74.88,-0.03814791887998581,2.644155979156494,285.51019287109375,218.88636146680992,810.5491655035928,157.89894104003906,6620.6650390625,5133751900.0,6289,0,0,0,,100
18,19,VAST_0102-06A,28967,0,28948,OBSERVED,01 02 04,-06 17 59,15.516666666666666,-6.299722222222222,130.32599407547517,-69.01874074008943,-45.0,5133701828.57971,736.5427203457641,736.5427200000001,36,5133747871.274,164466558,14.100000000000012,11.599999999999993,76.77,-0.02532189153134823,3.244790554046631,288.40496826171875,209.4449442692576,785.7712484637318,154.14772033691406,6202.20703125,5133753137.0,6138,0,0,0,,100
19,20,VAST_0127-73A,28969,0,28948,OBSERVED,01 27 14,-73 01 54,21.80833333333333,-73.03166666666667,299.3230608662637,-43.844884645148746,-45.0,5133703888.90867,726.5894398968505,726.5894400000001,36,5133749132.629999,164289029,20.099999999999987,12.6,-10.14,-0.024352755397558212,1.7745498418807983,234.30960083007812,194.5072369866116,216.63487368616168,137.1466522216797,2974.189208984375,5133753106.0,6601,0,0,0,,100
20,21,VAST_0151-06A,28970,0,28948,OBSERVED,01 51 43,-06 17 59,27.929166666666667,-6.299722222222222,160.1704340560268,-64.71939220821866,-45.0,5133704904.14323,726.5894398968505,726.5894400000001,36,5133749138.268,164436642,14.100000000000012,11.599999999999993,75.61,-0.03884924575686455,2.7841601371765137,282.8343505859375,214.38379630515416,816.8472630113224,163.9085693359375,8121.10107421875,5133752766.0,6438,0,0,0,,100
21,22,VAST_0216-06A,28971,0,28948,OBSERVED,02 16 33,-06 17 59,34.137499999999996,-6.299722222222222,170.94087869751777,-60.967556955017095,-45.0,5133705889.51795,726.5894398968505,726.5894400000001,36,5133750151.139999,164436853,14.299999999999992,11.599999999999993,77.47,-0.05215185508131981,2.5533063411712646,280.6356201171875,208.41686425139616,813.5459870991119,152.86868286132812,12656.1416015625,5133753665.0,6433,0,0,0,,100
22,23,VAST_0241-06A,29036,0,29007,OBSERVED,02 41 23,-06 17 59,40.34583333333333,-6.299722222222222,179.3649414628907,-56.59441545526996,-45.0,5133793744.687487,736.5427193920898,736.5427200000001,36,5133834335.186001,164565915,13.600000000000009,11.50000000000002,83.57,-0.02400023676455021,1.4838817119598389,293.6997375488281,218.1696076080309,804.6998988869018,153.0244598388672,6173.216796875,5133837852.0,6070,0,0,0,,100
23,24,VAST_0304-50A,29042,0,29007,OBSERVED,03 04 37,-50 05 45,46.15416666666666,-50.09583333333334,264.1470161928389,-55.793008985485805,-45.0,5133800274.702719,726.5894389431762,726.5894400000001,36,5133852470.312,164467134,13.399999999999991,11.50000000000002,27.02,-0.027198953554034233,1.8575377464294434,244.88787841796875,189.90104885765547,607.0245320505679,142.24575805664062,4391.5302734375,5133856123.0,6917,0,0,0,,100
24,25,VAST_0318-62A,29110,0,29079,OBSERVED,03 18 37,-62 29 55,49.654166666666654,-62.49861111111111,278.9183368325037,-47.185406434394736,-45.0,5133883397.087614,716.6361604016113,716.6361600000001,36,5133899570.1119995,164415839,15.599999999999987,12.499999999999991,-3.59,-0.02649158053100109,2.6744115352630615,250.82675170898438,212.7843919939411,393.5056182349139,149.92987060546875,3693.69287109375,5133903271.0,6429,0,0,0,,100
25,26,VAST_0331+00A,28902,0,28884,OBSERVED,03 31 02,+00 00 00,52.758333333333326,0.0,184.32508155784922,-43.06120591492183,-45.0,5133626692.37491,726.5894398968505,726.5894400000001,36,5133656289.164999,164552715,13.600000000000009,11.800000000000008,76.59,-0.024256598204374313,1.8587032556533813,297.1808166503906,224.51620979270436,817.2165189465743,166.3276824951172,16368.083984375,5133659807.0,6269,0,0,0,,100
26,27,VAST_0352-56A,29046,0,29007,OBSERVED,03 52 56,-56 18 23,58.23333333333333,-56.30638888888888,267.8805784827768,-46.57000361983777,-45.0,5133804315.734398,726.5894398968505,726.5894400000001,36,5133836466.013,164501733,14.600000000000014,11.50000000000002,27.89,-0.02478930354118347,1.7636362314224243,248.56802368164062,193.94863072764323,592.6732599923736,140.7765655517578,5266.95166015625,5133840266.0,6924,0,0,0,,100
27,28,VAST_0408-62A,29047,0,29007,OBSERVED,04 08 17,-62 29 55,62.07083333333333,-62.49861111111111,274.7258047874505,-42.293764179507036,-45.0,5133805231.436158,726.5894408505249,726.5894400000001,36,5133837563.922,164526796,15.999999999999984,11.7,23.67,-0.058466263115406036,24.747539520263672,300.9460754394531,238.71090240591246,719.6677939188705,146.92921447753906,10161.2890625,5133842482.0,6124,0,0,0,,100
28,29,VAST_0427-43A,28906,0,28884,OBSERVED,04 27 54,-43 52 21,66.975,-43.8725,248.91854498051705,-43.795388529299466,-45.0,5133630793.12627,726.5894398968505,726.5894400000001,36,5133657788.533,164541280,12.399999999999984,11.599999999999993,17.6,-0.05263517424464226,4.597390651702881,256.2292785644531,196.72069531791865,708.3844446938062,144.166015625,11790.080078125,5133661498.0,6642,0,0,0,,100
29,30,VAST_0455-50A,28910,0,28884,OBSERVED,04 55 23,-50 05 45,73.84583333333333,-50.09583333333334,256.88433162678183,-38.8075084954334,-45.0,5133634893.87763,726.5894398968505,726.5894400000001,36,5133666491.183,164516371,13.399999999999991,11.50000000000002,29.2,-0.025728577747941017,3.209890604019165,246.63204956054688,188.35893674808392,619.9755330495634,138.4871368408203,4904.6455078125,5133670174.0,6963,0,0,0,,100
30,31,VAST_0517-56A,28911,0,28884,OBSERVED,05 17 39,-56 18 23,79.4125,-56.30638888888888,264.43195492054394,-35.15834363308794,-45.0,5133635809.579391,716.636159447937,716.6361600000001,36,5133669529.394,164489939,14.299999999999992,11.7,20.67,-0.024289570748806,2.110727071762085,235.6779022216797,186.95180293135766,584.7851903791975,142.06874084472656,4663.2529296875,5133673459.0,6749,0,0,0,,100
31,32,VAST_0532-50A,28909,0,28884,OBSERVED,05 32 18,-50 05 45,83.07499999999999,-50.09583333333334,256.97056430788524,-32.89112994875697,-45.0,5133633779.1102705,726.5894398968505,726.5894400000001,36,5133660275.690001,164515861,13.100000000000003,11.7,0.61,-0.0496307797729969,9.119373321533203,250.2353515625,190.71270140937298,629.0500346652644,143.87991333007812,4667.1923828125,5133664112.0,6652,0,0,0,,100
32,33,VAST_0547-62A,28913,0,28884,OBSERVED,05 47 35,-62 29 55,86.89583333333331,-62.49861111111111,271.6778160194992,-31.16373059586087,-45.0,5133637929.628031,726.5894389431762,726.5894400000001,36,5133671211.46,164442667,15.800000000000004,11.900000000000015,18.69,-0.022340206429362297,1.3077707290649414,225.1573486328125,186.67083495122975,377.40106798718585,140.8868408203125,3753.901611328125,5133675314.0,7157,0,0,0,,100
33,34,VAST_0918-06A,28981,0,28948,OBSERVED,09 18 37,-06 17 59,139.65416666666667,-6.299722222222222,237.81129211498285,28.67260458700131,-45.0,5133734933.188991,726.5894398968505,726.5894400000001,36,5133817981.940001,164392656,13.799999999999988,11.400000000000013,70.36,-0.022748231887817383,1.4159932136535645,263.35150146484375,197.85576485203492,756.7160995642834,150.27259826660156,5949.9873046875,5133821842.0,6577,0,0,0,,100
34,35,VAST_0943-06A,28979,0,28948,OBSERVED,09 43 27,-06 17 59,145.86249999999998,-6.299722222222222,242.16351836689466,33.594009162109806,-45.0,5133732922.6264305,726.5894398968505,726.5894400000001,36,5133815917.413,164396196,14.299999999999992,11.7,75.75,-0.023374270647764206,3.205683708190918,278.1669921875,211.76618939825062,772.7864156991192,150.11981201171875,5918.7626953125,5133819685.0,6386,0,0,0,,100
35,36,VAST_1008-06A,28980,0,28948,OBSERVED,10 08 17,-06 17 59,152.0708333333333,-6.299722222222222,247.10345037843013,38.296273908553715,-45.0,5133733917.954431,726.5894398968505,726.5894400000001,36,5133816888.927,164407218,14.4,11.7,77.99,-0.02204514481127262,0.8714790940284729,267.6832275390625,205.24841962341577,764.8375243879174,151.82723999023438,6416.056640625,5133820647.0,6668,0,0,0,,100
36,37,VAST_1033-06A,28924,0,28884,OBSERVED,10 33 06,-06 17 59,158.275,-6.299722222222222,252.77565743352207,42.70774682621098,-45.0,5133650261.74195,726.5894398968505,726.5894400000001,36,5133680039.879,164508159,13.30000000000002,11.599999999999993,82.54,-0.024826040491461754,1.3719842433929443,272.05316162109375,204.34654796609018,767.5157425727921,154.69598388671875,6126.56884765625,5133683685.0,6382,0,0,0,,100
37,38,VAST_1057-06A,28925,0,28884,OBSERVED,10 57 56,-06 17 59,164.48333333333332,-6.299722222222222,259.353532898808,46.74319305305438,-45.0,5133651276.97651,716.6361604016113,716.6361600000001,36,5133680406.297,164512871,13.5,11.599999999999993,84.48,-0.02473014034330845,1.8453701734542847,281.6824645996094,208.32018227904436,784.331985222458,150.90005493164062,6207.4345703125,5133684134.0,6427,0,0,0,,100
38,40,VAST_1147-06A,29001,0,29007,OBSERVED,11 47 35,-06 17 59,176.89583333333331,-6.299722222222222,275.7973021095894,53.17453882194456,-45.0,5133746386.981247,736.5427193920898,736.5427200000001,36,5133821257.841,164492558,14.000000000000004,11.300000000000004,76.78,-0.02678574062883854,1.2287932634353638,269.52435302734375,207.44293341010328,767.2064470599607,150.76895141601562,6102.65966796875,5133824891.0,6501,0,0,0,,100
39,41,VAST_1212+00A,28929,0,28884,OBSERVED,12 12 25,+00 00 00,183.10416666666663,0.0,282.27317574611357,61.296778095118505,-45.0,5133655327.961471,716.636159447937,716.6361600000001,36,5133681852.625,164458069,14.4,12.200000000000005,87.24,-0.14382481575012207,22.921714782714844,360.7218017578125,242.1887549882615,1458.4253339002503,169.14675903320312,24512.919921875,5133685505.0,5669,0,0,0,,100
40,42,VAST_1237+00A,28999,0,29007,OBSERVED,12 37 14,+00 00 00,189.30833333333334,0.0,295.1816814725589,62.65780309749948,-45.0,5133744326.652286,736.5427212994384,736.5427200000001,36,5133817679.304999,164472582,13.899999999999995,11.999999999999988,80.0,-0.16457493603229523,33.68870162963867,694.58154296875,283.3892822265625,2088.3540193555523,176.32176208496094,64455.6953125,5133823053.0,4038,0,0,0,,100
41,43,VAST_1302+00A,28933,0,28884,OBSERVED,13 02 04,+00 00 00,195.51666666666665,0.0,308.7434694991255,62.75175270818758,-45.0,5133659388.89971,726.5894408505249,726.5894400000001,36,5133684835.672001,164505527,13.899999999999995,12.099999999999996,83.19,-0.02423694357275963,1.5087226629257202,296.355224609375,222.00553877680454,810.4229519278603,167.8683624267578,6106.85107421875,5133688378.0,6142,0,0,0,,100
42,44,VAST_1326+00A,28934,0,28884,OBSERVED,13 26 54,+00 00 00,201.725,0.0,321.8163148638646,61.564677807083584,-45.0,5133660404.13427,716.6361604016113,706.6828800000001,36,5133684866.193,164498148,14.100000000000012,12.200000000000005,84.66,-0.025695042684674263,2.025312900543213,311.0081787109375,232.19761559205241,835.9752337518319,164.74205017089844,5745.14990234375,5133688384.0,5897,0,0,0,,100
43,45,VAST_1351+00A,28935,0,28884,OBSERVED,13 51 43,+00 00 00,207.92916666666662,0.0,333.49329163801286,59.24722589493008,-45.0,5133661419.368831,716.636159447937,716.6361600000001,36,5133685047.4609995,164494241,14.299999999999992,12.300000000000011,86.51,-0.02336113713681698,2.773988962173462,337.19036865234375,266.9527972198184,857.6358119123786,183.25413513183594,8573.5478515625,5133688674.0,5615,0,0,0,,100
44,46,VAST_1416+00A,28940,0,28884,OBSERVED,14 16 33,+00 00 00,214.1375,0.0,343.43155547577857,56.02874621564675,-45.0,5133666475.635071,726.5894389431762,726.5894400000001,36,5133740180.717001,164485674,13.899999999999995,11.7,74.19,-0.051417965441942215,2.7466325759887695,310.6210632324219,222.44762040618218,840.2667613942239,165.7431182861328,7977.5556640625,5133743623.0,6034,0,0,0,,100
45,47,VAST_1441+00A,28939,0,28884,OBSERVED,14 41 23,+00 00 00,220.3458333333333,0.0,351.6991005450829,52.14132156167339,-45.0,5133665470.35379,716.636159447937,716.6361600000001,36,5133740090.184999,164484270,13.899999999999995,12.099999999999996,82.6,-0.024057092145085335,3.095468044281006,335.7643737792969,246.13300614782108,862.8655928957571,171.64491271972656,10652.9033203125,5133743569.0,5808,0,0,0,,100
46,48,VAST_1753-18A,29010,0,29007,OBSERVED,17 53 27,-18 51 45,268.36249999999995,-18.8625,9.569533315351867,3.63536969512019,-45.0,5133763904.754046,726.5894398968505,726.5894400000001,36,5133822157.421,164515847,12.300000000000011,11.300000000000004,75.67,-0.03705951198935509,2.5489091873168945,366.617919921875,257.5493426367441,1193.694453772102,185.7808074951172,38231.4140625,5133826121.0,5383,0,0,0,,100
47,49,VAST_2004-06A,29015,0,29007,OBSERVED,20 04 08,-06 17 59,301.0333333333333,-6.299722222222222,35.581650998036565,-19.022969467650483,-45.0,5133770155.413886,736.5427203457641,736.5427200000001,36,5133827417.939,164507293,13.600000000000009,11.599999999999993,82.43,-0.02622971683740616,2.6617889404296875,292.14617919921875,222.94309910432975,820.5197830953914,157.6406707763672,7116.61376953125,5133830903.0,6171,0,0,0,,100
48,50,VAST_2028+00A,29017,0,29007,OBSERVED,20 28 58,+00 00 00,307.2416666666666,0.0,44.608985731924754,-21.55572977962358,-45.0,5133772175.929727,716.636159447937,716.6361600000001,36,5133827541.23,164524019,14.000000000000004,12.099999999999996,81.94,-0.024649785831570625,0.7976969480514526,289.1361389160156,218.22923633188634,817.4182508135233,163.6161346435547,6005.12353515625,5133831029.0,6105,0,0,0,,100
49,51,VAST_2041-62A,29092,0,29079,OBSERVED,20 41 23,-62 29 55,310.3458333333333,-62.49861111111111,333.54771240929887,-36.45102407789032,-45.0,5133861738.750334,726.5894408505249,726.5894400000001,36,5133897080.700001,164490728,15.599999999999987,12.499999999999991,11.19,-0.03827572986483574,3.3147664070129395,260.7762451171875,207.86582636074746,416.8113501653203,145.8801727294922,4551.73583984375,5133900790.0,6482,0,0,0,,100
50,52,VAST_2055-50A,29090,0,29079,OBSERVED,20 55 23,-50 05 45,313.8458333333333,-50.09583333333334,348.8757706313113,-40.070437579912294,-45.0,5133859927.253374,726.5894398968505,726.5894400000001,36,5133895098.736,164443357,13.30000000000002,12.499999999999991,3.65,-0.023810744285583496,2.141087770462036,255.87928771972656,199.66051941381116,620.7899979645648,140.00357055664062,4607.58642578125,5133898713.0,6401,0,0,0,,100
51,53,VAST_2118+00A,29019,0,29007,OBSERVED,21 18 37,+00 00 00,319.65416666666664,0.0,51.76405031999858,-32.21229130086637,-45.0,5133774196.445566,726.5894398968505,726.5894400000001,36,5133827602.868,164551489,14.4,12.200000000000005,84.96,-0.02369006909430027,1.441745400428772,288.9422912597656,219.355689705525,827.1069699326202,167.19418334960938,6689.1806640625,5133831583.0,6004,0,0,0,,100
52,54,VAST_2131-56A,28958,0,28948,OBSERVED,21 31 46,-56 18 23,322.9416666666666,-56.30638888888888,339.2420353435987,-44.20971417726639,-45.0,5133693199.08595,726.5894408505249,726.5894400000001,36,5133745788.246,164378372,14.100000000000012,12.099999999999996,18.23,-0.023474523797631264,2.100585460662842,240.61566162109375,189.90753419433557,572.4933607483788,143.87364196777344,4919.5986328125,5133755437.0,7032,0,0,0,,100
53,55,VAST_2208-06A,29024,0,29007,OBSERVED,22 08 17,-06 17 59,332.0708333333333,-6.299722222222222,53.6422801714994,-46.03778393219217,-45.0,5133779262.665087,726.5894389431762,726.5894400000001,36,5133833806.589,164543389,13.100000000000003,11.50000000000002,75.63,-0.06710250675678253,6.176585674285889,274.0594787597656,200.97138482927616,821.5294544789555,150.39505004882812,9184.49609375,5133837367.0,6523,0,0,0,,100
54,56,VAST_2233-06A,28964,0,28948,OBSERVED,22 33 06,-06 17 59,338.2749999999999,-6.299722222222222,58.957086918141215,-51.10781322438743,-45.0,5133698792.82931,716.6361604016113,716.6361600000001,36,5133747090.146,164388964,14.199999999999983,11.300000000000004,75.49,-0.03763175755739212,9.08370590209961,340.840087890625,227.60229062726182,852.4506118700427,164.4027557373047,10185.5380859375,5133750613.0,5717,0,0,0,,100
55,57,VAST_2253-43A,28959,0,28948,OBSERVED,22 53 01,-43 52 21,343.2541666666666,-43.8725,350.0254812178349,-60.90818949259025,-45.0,5133694214.32051,726.5894408505249,726.5894400000001,36,5133746122.806,164445023,12.700000000000008,12.399999999999984,60.76,-0.038566954433918,3.546384572982788,258.9325256347656,191.6995919011206,675.1260834714612,139.7649688720703,5866.462890625,5133749727.0,6754,0,0,0,,100
56,58,VAST_2322+00A,28962,0,28948,OBSERVED,23 22 46,+00 00 00,350.69166666666666,0.0,81.15004099512443,-55.50772641840677,-45.0,5133696762.36019,716.636159447937,716.6361600000001,36,5133746825.032,164407403,14.699999999999989,11.999999999999988,76.43,-0.06538006663322449,5.63984489440918,311.25482177734375,223.49383015630622,894.8123636139267,163.9904327392578,7199.818359375,5133750366.0,5871,0,0,0,,100
57,59,VAST_2347+00A,28893,0,28884,OBSERVED,23 47 35,+00 00 00,356.8958333333333,0.0,90.83005793927165,-58.833492034091115,-45.0,5133617575.17043,716.6361604016113,716.6361600000001,36,5133636802.34,164527074,15.199999999999992,11.900000000000015,77.8,-0.06706073135137558,4.35978364944458,314.0998840332031,243.5884070602762,860.1903754859445,163.22647094726562,7424.220703125,5133640258.0,5812,0,0,0,,100
58,60,VAST_0012+00A,28894,0,28884,OBSERVED,00 12 25,+00 00 00,3.1041666666666665,0.0,102.27317574611368,-61.29677809511852,-45.0,5133618590.40499,716.6361604016113,716.6361600000001,36,5133641524.662,164528213,15.000000000000012,11.800000000000008,76.34,-0.05837231129407883,5.090069770812988,362.7747802734375,275.4188307607198,946.6926631573111,181.88824462890625,7290.36767578125,5133644944.0,5256,0,0,0,,100
59,61,VAST_0037+00A,28895,0,28884,OBSERVED,00 37 14,+00 00 00,9.308333333333334,0.0,115.18168147255905,-62.65780309749948,-45.0,5133619595.68627,726.5894408505249,726.5894400000001,36,5133640426.421,164503446,14.799999999999995,11.7,75.3,-0.029554761946201324,3.2909300327301025,385.90155029296875,302.01012868523634,890.6730692795248,191.7797393798828,6522.0400390625,5133643874.0,5426,0,0,0,,100
60,62,VAST_0102+00A,28896,0,28884,OBSERVED,01 02 04,+00 00 00,15.516666666666666,0.0,128.74346949912564,-62.75175270818758,-45.0,5133620610.92083,716.6361604016113,716.6361600000001,36,5133640816.266001,164492727,14.500000000000009,11.599999999999993,74.07,-0.02789471484720707,3.2935402393341064,358.95953369140625,281.1618878038072,879.4209285108174,195.30873107910156,9552.7080078125,5133644261.0,5636,0,0,0,,100
61,63,VAST_0126-06A,28968,0,28948,OBSERVED,01 26 54,-06 17 59,21.724999999999998,-6.299722222222222,146.56010581673206,-67.53004278495723,-45.0,5133702843.814271,726.5894389431762,726.5894400000001,36,5133748991.037001,164466843,14.299999999999992,11.599999999999993,78.28,-0.024680163711309433,1.83783757686615,282.03887939453125,215.95756599882836,790.8534413267073,153.0774688720703,6181.73974609375,5133752475.0,6225,0,0,0,,100
62,64,VAST_0151+00A,28898,0,28884,OBSERVED,01 51 43,+00 00 00,27.929166666666667,0.0,153.49329163801295,-59.24722589493006,-45.0,5133622641.389951,726.5894398968505,726.5894400000001,36,5133645486.033999,164553368,14.100000000000012,11.599999999999993,73.37,-0.026334401220083237,1.6171032190322876,382.30377197265625,290.26511006850046,854.7030768244243,177.18760681152344,8735.5703125,5133648935.0,5402,0,0,0,,100
