Component_ID,RA,DEC,RA_comp,DEC_comp
SB76096_component_13a,162.095292,1.696444,162.095283,1.696698
SB76096_component_23a,162.032274,0.928631,162.032269,0.928745
SB76096_component_136a,161.77861,0.493511,161.7786,0.493634
SB76096_component_324a,158.601631,-2.184194,158.601645,-2.184079
SB76096_component_518a,156.529301,1.529087,156.529234,1.529314
