Component_ID,RA,DEC,RA_comp,DEC_comp
SB76050_component_6a,124.364757,-3.126957,124.364525,-3.127031
SB76050_component_12a,122.860987,1.781302,122.86128,1.781172
SB76050_component_53a,117.759363,1.871279,117.759507,1.871045
