Component_ID,RA,DEC,RA_comp,DEC_comp
SB75324_component_16a,81.885946,3.525496,81.886273,3.525421
SB75324_component_29a,80.038865,-2.670308,80.039037,-2.670333
SB75324_component_50a,84.539073,0.144886,84.539494,0.144719
