Component_ID,RA,DEC,RA_comp,DEC_comp
SB76757_component_14a,321.636461,-1.326152,321.636489,-1.325668
SB76757_component_40a,317.594355,-1.450105,317.594246,-1.449512
SB76757_component_92a,319.211603,2.42919,319.211438,2.429517
SB76757_component_101a,320.201991,-3.508734,320.201973,-3.508036
SB76757_component_179a,316.617256,2.526865,316.617287,2.527167
