Component_ID,RA,DEC,RA_comp,DEC_comp
SB76696_component_95a,354.873794,2.734415,354.873794,2.734822
SB76696_component_104a,353.319431,-1.518826,353.319535,-1.518718
SB76696_component_158a,0.11256,3.120529,0.112594,3.121013
