Component_ID,RA,DEC,RA_comp,DEC_comp
SB76177_component_58a,83.00814,-38.81511,83.008591,-38.815095
SB76177_component_78a,83.237799,-39.685849,83.238273,-39.685842
SB76177_component_118a,83.543317,-39.846907,83.543769,-39.846905
