Component_ID,RA,DEC,RA_comp,DEC_comp
SB76300_component_13a,18.849328,-28.082044,18.849515,-28.082007
SB76300_component_24a,18.943628,-30.821976,18.943773,-30.822056
SB76300_component_105a,25.792083,-32.015729,25.792215,-32.015737
SB76300_component_181a,21.089286,-34.272541,21.089414,-34.272626
