Component_ID,RA,DEC,RA_comp,DEC_comp
SB76068_component_106a,203.799689,2.885823,203.799604,2.885974
SB76068_component_211a,197.902323,6.780033,197.902207,6.780086
SB76068_component_315a,204.131164,3.239752,204.131032,3.239874
