Component_ID,RA,DEC,RA_comp,DEC_comp
SB76701_component_16a,341.367652,3.402506,341.367853,3.402462
SB76701_component_25a,343.337729,2.603654,343.337936,2.603623
SB76701_component_27a,344.321906,7.720027,344.322096,7.720084
SB76701_component_58a,347.183912,9.773491,347.184048,9.77392
SB76701_component_64a,344.323015,2.72151,344.32318,2.721531
