Component_ID,RA,DEC,RA_comp,DEC_comp
SB76149_component_16a,222.20978,4.038769,222.209838,4.038859
SB76149_component_50a,220.247855,1.962168,220.247899,1.962265
SB76149_component_127a,220.140127,1.451284,220.140196,1.451447
SB76149_component_316a,221.132277,2.964716,221.132361,2.964865
