Component_ID,RA,DEC,RA_comp,DEC_comp
SB76144_component_9a,180.64283,-5.467144,180.642604,-5.467359
SB76144_component_11a,172.877165,-5.00543,172.877153,-5.00546
SB76144_component_20a,173.992708,-4.474347,173.992646,-4.474413
SB76144_component_43c,177.232725,-4.069237,177.232853,-4.069323
SB76144_component_87a,177.599897,-6.673935,177.599945,-6.674048
SB76144_component_100a,174.102329,-3.50809,174.102404,-3.508194
SB76144_component_173a,178.93986,-10.297807,178.939797,-10.297846
