Component_ID,RA,DEC,RA_comp,DEC_comp
SB76053_component_9a,165.083971,9.826606,165.084193,9.826579
SB76053_component_23a,160.739713,7.814024,160.73995,7.81404
SB76053_component_72a,165.40603,2.253298,165.40597,2.253393
SB76053_component_74a,163.209937,2.157079,163.20991,2.157064
SB76053_component_87a,166.100164,7.514854,166.100298,7.514773
SB76053_component_113a,168.039737,7.413813,168.039827,7.413644
SB76053_component_127a,161.469547,6.410214,161.469722,6.410125
