Component_ID,RA,DEC,RA_comp,DEC_comp
SB76151_component_15a,191.517596,-7.513004,191.517634,-7.512937
SB76151_component_32a,198.212163,-4.413861,198.212088,-4.413859
SB76151_component_68a,197.324262,-4.254488,197.324304,-4.254499
