BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5264384512.0,213.6102752685547,-5.774400234222412,337.3858642578125,51.458255767822266,13.13779354095459,11.233306884765625,77.4421615600586,14001984,2024483
1,5264384000.0,214.6655731201172,-5.774400234222412,338.8215637207031,50.91721725463867,13.049426078796387,11.237312316894531,77.02716064453125,14001984,1897138
2,5264384512.0,213.6092071533203,-6.824361324310303,336.5482177734375,50.55017852783203,13.02536678314209,11.21170711517334,77.46759033203125,14001984,1969665
3,5264385024.0,214.66665649414062,-6.824361324310303,337.966064453125,50.019474029541016,12.961010932922363,11.230401039123535,76.93468475341797,14001984,2032596
4,5264384000.0,212.5574493408203,-4.722149848937988,336.7677001953125,52.894466400146484,13.353570938110352,11.237863540649414,77.93421173095703,14001984,2124348
5,5264385024.0,213.6111602783203,-4.724269390106201,338.25732421875,52.36035919189453,13.257695198059082,11.247079849243164,77.46283721923828,14001984,2081598
6,5264384512.0,214.66470336914062,-4.724269390106201,339.71099853515625,51.808509826660156,13.16740894317627,11.253209114074707,77.06828308105469,14001984,1984704
7,5264385024.0,215.71841430664062,-4.722149848937988,341.129638671875,51.239524841308594,13.087984085083008,11.258974075317383,76.62010192871094,14001984,2084990
8,5264384000.0,215.7210693359375,-5.772280693054199,340.2241516113281,50.35902786254883,12.985540390014648,11.253880500793457,76.49170684814453,14001984,2050627
9,5264384512.0,215.72427368164062,-6.822230339050293,339.3525695800781,49.47163009643555,12.890832901000977,11.234399795532227,76.38105010986328,14001984,2101091
10,5264384512.0,215.72802734375,-7.872361183166504,338.5126953125,48.57748031616211,12.814894676208496,11.215873718261719,76.20065307617188,14001984,2131073
11,5264384512.0,214.6678924560547,-7.874488830566406,337.1421813964844,49.11543655395508,12.883233070373535,11.21839427947998,76.81541442871094,14001984,2122345
12,5264383488.0,213.6079559326172,-7.874488830566406,335.7419128417969,49.63626480102539,12.938871383666992,11.195842742919922,77.378173828125,14001984,1968596
13,5264383488.0,212.54783630371094,-7.872361183166504,334.3112487792969,50.13945770263672,13.012373924255371,11.185697555541992,77.94599914550781,14001984,2010318
14,5264385024.0,212.55157470703125,-6.822230339050293,335.09820556640625,51.0632209777832,13.119891166687012,11.221573829650879,78.0169906616211,14001984,2029807
15,5264384512.0,212.55479431152344,-5.772280693054199,335.91619873046875,51.98158264160156,13.222848892211914,11.22779655456543,78.00182342529297,14001984,2036793
16,5264384512.0,211.50677490234375,-3.667249917984009,336.1065368652344,54.32869338989258,13.636115074157715,11.220947265625,78.08472442626953,14001984,2601202
17,5264384000.0,212.55958557128906,-3.6714890003204346,337.6554260253906,53.80172348022461,13.510488510131836,11.24295711517334,77.82044982910156,14001984,2067522
18,5264385024.0,213.61187744140625,-3.6736111640930176,339.1651916503906,53.25632095336914,13.408020973205566,11.253390312194824,77.41117858886719,14001984,2173757
19,5264384000.0,214.6639862060547,-3.6736111640930176,340.6368713378906,52.693172454833984,13.312685012817383,11.270834922790527,77.04549407958984,14001984,2116317
20,5264385536.0,215.71627807617188,-3.6714890003204346,342.071533203125,52.11290740966797,13.216165542602539,11.262864112854004,76.63032531738281,14001984,2120904
21,5264385024.0,216.7690887451172,-3.667249917984009,343.4703063964844,51.51609420776367,13.141483306884766,11.249978065490723,76.10076141357422,14001984,2599355
22,5264385024.0,216.7726287841797,-4.717911243438721,342.5142822265625,50.653953552246094,13.023275375366211,11.273399353027344,76.26668548583984,14001984,2147538
23,5264385024.0,216.77706909179688,-5.768030643463135,341.594482421875,49.78422927856445,12.90884017944336,11.24727725982666,75.95877838134766,14001984,2140838
24,5264384512.0,216.7824249267578,-6.817980766296387,340.70849609375,48.907135009765625,12.82701301574707,11.2344970703125,75.84111785888672,14001984,2166515
25,5264384000.0,216.78866577148438,-7.868088722229004,339.8541564941406,48.022884368896484,12.750799179077148,11.20859432220459,75.61498260498047,14001984,2029364
26,5264384000.0,216.7958526611328,-8.918730735778809,339.0294494628906,47.131591796875,12.683083534240723,11.162875175476074,75.3710708618164,14001984,2581552
27,5264384512.0,215.7323455810547,-8.92301082611084,337.7023620605469,47.676719665527344,12.74386978149414,11.193140029907227,75.9352035522461,14001984,2100488
28,5264384512.0,214.66934204101562,-8.925149917602539,336.3476867675781,48.205196380615234,12.803946495056152,11.187273979187012,76.63504791259766,14001984,2138419
29,5264384000.0,213.6065216064453,-8.925149917602539,334.9648132324219,48.71657180786133,12.86187744140625,11.175294876098633,77.2452392578125,14001984,2108850
30,5264384000.0,212.54351806640625,-8.92301082611084,333.5531311035156,49.210357666015625,12.933834075927734,11.174071311950684,77.88734436035156,14001984,2057664
31,5264384000.0,211.47999572753906,-8.918730735778809,332.1121520996094,49.6860466003418,13.006190299987793,11.166765213012695,78.52323150634766,14001984,2318091
32,5264384512.0,211.48719787597656,-7.868088722229004,332.8496398925781,50.62447738647461,13.09338665008545,11.18298625946045,78.53671264648438,14001984,2298238
33,5264385024.0,211.49343872070312,-6.817980766296387,333.6153869628906,51.558006286621094,13.202473640441895,11.210103988647461,78.56895446777344,14001984,2097867
34,5264384512.0,211.49879455566406,-5.768030643463135,334.4117736816406,52.486602783203125,13.332720756530762,11.235908508300781,78.4832992553711,14001984,2077792
35,5264384000.0,211.5032196044922,-4.717911243438721,335.2412414550781,53.41020202636719,13.466455459594727,11.2352876663208,78.36420440673828,14001984,2083712
