Component_ID,RA,DEC,RA_comp,DEC_comp
SB76146_component_10a,192.096029,-6.535995,192.095732,-6.536061
SB76146_component_58a,187.154006,-3.077457,187.153822,-3.077587
SB76146_component_104a,188.066221,-10.257083,188.066083,-10.256992
