Component_ID,RA,DEC,RA_comp,DEC_comp
SB76097_component_9a,167.463385,6.982341,167.463561,6.982312
SB76097_component_20a,171.721241,6.432537,171.721442,6.432483
SB76097_component_52a,169.041371,8.489441,169.041556,8.489453
SB76097_component_70a,171.902029,5.925601,171.90219,5.925572
SB76097_component_82a,172.649631,8.778568,172.649798,8.778641
SB76097_component_94a,168.039653,7.413685,168.039827,7.413644
SB76097_component_357a,172.572234,7.536935,172.572426,7.536952
