Component_ID,RA,DEC,RA_comp,DEC_comp
SB76055_component_20a,170.73485,-27.713435,170.735042,-27.713463
SB76055_component_46a,168.994956,-30.990934,168.995061,-30.990954
SB76055_component_56a,169.585798,-30.916265,169.585876,-30.916258
