INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY
65,59,VAST_1147+00A,11578,0,11588,IMAGED,11 47 35,+00 00 00,176.89583333333331,0.0,270.8300579392716,58.833492034091115,-45.0,5086696064.459134,726.5894398968505,726.5894400000001,36,5087990145.985001,136387062,13.221911037686976,11.26039735974852,80.5108837337079,-0.012214596383273602,3.462820053100586,369.14459228515625,354.7857468670515,127.88189148143152,230.60073852539062,1526.089599609375,5087997936.0,4478
66,60,VAST_1057-06A,11479,0,11490,IMAGED,10 57 56,-06 17 59,164.48333333333332,-6.299722222222222,259.353532898808,46.74319305305438,-45.0,5086092403.888511,716.636159447937,716.6361600000001,36,5088032765.001,136567949,12.563022986113031,11.281929165552205,79.2679377110433,-0.009478570893406868,1.700437068939209,235.07223510742188,223.32535495470674,65.67053022756197,157.8974609375,737.3178100585938,5088042178.0,6196
67,61,VAST_1212+00A,11480,0,11490,IMAGED,12 12 25,+00 00 00,183.10416666666663,0.0,282.27317574611357,61.296778095118505,-45.0,5086093309.636991,716.636159447937,716.6361600000001,36,5088032925.426,136549277,13.653709235284753,11.676630575904984,88.0808795083517,-0.14356814324855804,1.3671127557754517,272.5143737792969,246.82620975909796,122.25246015499441,181.0157470703125,1709.7421875,5088042672.0,5529
68,62,VAST_1212-06A,11481,0,11490,IMAGED,12 12 25,-06 17 59,183.10416666666663,-6.299722222222222,285.7398075341382,55.26416095890342,-45.0,5086094205.43219,726.5894408505249,716.6361600000001,36,5088032910.533,136561179,12.610232648877169,11.380466247942744,81.9032177456329,-0.012592875398695469,1.343444585800171,236.79098510742188,225.9932705815264,63.9319442566683,166.47659301757812,672.8577270507812,5088042789.0,6207
69,63,VAST_1237+00A,11482,0,11490,IMAGED,12 37 14,+00 00 00,189.30833333333334,0.0,295.1816814725589,62.65780309749948,-45.0,5086095101.22739,726.5894398968505,726.5894400000001,36,5088034491.856,136482190,13.554060957562644,11.628147532021993,86.9436660040031,-0.09341397136449814,38.7309684753418,452.86370849609375,341.82497612546746,751.4280663431786,201.8282470703125,8045.5498046875,5088044161.0,3976
70,64,VAST_0304-50A,11559,0,11588,IMAGED,03 04 37,-50 05 45,46.15416666666666,-50.09583333333334,264.1470161928389,-55.793008985485805,-45.0,5086664532.468095,726.5894389431762,726.5894400000001,36,5087989673.244,136513565,12.41840733003828,11.373784994414196,-5.85365362329521,-0.013848383910953999,1.5287672281265259,207.6660614013672,195.93704226542596,67.87495269911913,141.6561737060547,1167.4197998046875,5087997872.0,6363
71,65,VAST_0320-43A,11560,0,11588,IMAGED,03 20 56,-43 52 21,50.233333333333334,-43.8725,252.02961916480902,-55.67770904116386,-45.0,5086665408.356734,716.6361604016113,716.6361600000001,36,5087989696.834,136524965,11.86486834401324,11.478605333779045,-5.83500804742362,-0.008457783609628677,1.4666318893432617,208.452880859375,197.372086071318,61.462199930228856,147.65623474121094,816.2828979492188,5087997771.0,6327
72,66,VAST_0341-50A,11561,0,11588,IMAGED,03 41 32,-50 05 45,55.38333333333333,-50.09583333333334,260.0651492389265,-50.40495255041014,-45.0,5086666294.198654,726.5894398968505,726.5894400000001,36,5087989772.502001,136526293,12.449108426509907,11.402084279119572,-11.0036762082727,-0.008022819645702839,1.033506155014038,207.54666137695312,195.92110051403,62.40310206450131,137.3619842529297,738.1445922851562,5087998003.0,6486
73,67,VAST_0354-43A,11562,0,11588,IMAGED,03 54 25,-43 52 21,58.604166666666664,-43.8725,249.81425756046616,-49.79608231809062,-45.0,5086667189.9938545,726.5894398968505,726.5894400000001,36,5087989795.5320015,136504611,11.737190427881147,11.365818251521283,-5.80729943278347,-0.008025934919714928,1.00238835811615,205.07481384277344,193.27177963467432,65.92236063485667,144.4573516845703,612.8392333984375,5087998007.0,6190
74,68,VAST_0418-50A,11563,0,11588,IMAGED,04 18 28,-50 05 45,64.61666666666666,-50.09583333333334,257.80800551934055,-44.68414755959104,-45.0,5086668105.695615,726.5894389431762,726.5894400000001,36,5087989833.9470005,136501626,12.48392602256706,11.40775115081562,-15.420267410836,-0.00888639036566019,1.8363609313964844,215.20384216308594,203.57748258361934,65.42262643855855,139.357421875,900.7738647460938,5087998075.0,6443
75,69,VAST_0352-56A,11564,0,11588,IMAGED,03 52 56,-56 18 23,58.23333333333333,-56.30638888888888,267.8805784827768,-46.57000361983777,-45.0,5086669001.490814,726.5894398968505,726.5894400000001,36,5087989871.446,136514135,13.19990169888702,11.226194646637968,6.23947505086518,-0.018400542438030243,1.6152465343475342,213.05255126953125,200.61979278759642,67.05027385297709,146.17958068847656,921.788330078125,5087998180.0,6534
76,70,VAST_0310-56A,11565,0,11588,IMAGED,03 10 35,-56 18 23,47.64583333333333,-56.30638888888888,272.21748766467056,-51.70889997546321,-45.0,5086669897.286015,726.5894398968505,726.5894400000001,36,5087989909.709,136519185,13.579222319477964,11.052440457101964,29.9403852484226,-0.01127625536173582,1.4729783535003662,215.93887329101562,201.97245543861962,69.81036690180748,146.50660705566406,902.7384033203125,5087998210.0,6358
77,71,VAST_0435-56A,11567,0,11588,IMAGED,04 35 18,-56 18 23,68.82499999999999,-56.30638888888888,265.421899721774,-40.97412369341874,-45.0,5086671698.829694,726.5894408505249,726.5894400000001,36,5087989971.522,136511567,13.217520007059372,11.224840141381355,7.499004313209,-0.02566991001367569,1.622931718826294,217.0087890625,204.82490513679315,94.85061354681285,141.61721801757812,6687.50439453125,5087998319.0,6520
78,72,VAST_0457-62A,11569,0,11588,IMAGED,04 57 56,-62 29 55,74.48333333333332,-62.49861111111111,272.4177795617069,-36.853725845924984,-45.0,5086673500.373374,726.5894408505249,726.5894400000001,36,5087990025.5859995,136518977,14.279892584458752,11.158448469642972,8.38606808499293,-0.011669146828353405,2.8677642345428467,215.66627502441406,204.41728995639667,65.56294777000303,145.9616241455078,945.007568359375,5087998603.0,6513
79,73,VAST_0530-68A,11570,0,11588,IMAGED,05 30 00,-68 40 17,82.49999999999999,-68.6713888888889,279.0824205091052,-32.50496317671834,-45.0,5086674396.168574,726.5894398968505,726.5894400000001,36,5087990050.048,136495396,15.62193033173172,10.838031622717535,0.492515941544415,-0.022908804938197136,2.1598033905029297,231.9873046875,219.85822146621226,170.12370561153608,156.9303741455078,14409.0771484375,5087998726.0,6493
80,74,VAST_0943-06A,11574,0,11588,IMAGED,09 43 27,-06 17 59,145.86249999999998,-6.299722222222222,242.16351836689466,33.594009162109806,-45.0,5086688858.284414,726.5894398968505,726.5894400000001,36,5087990099.097,136321608,12.258187083381491,11.015460976682952,75.4037003663958,-0.009542149491608143,3.4846503734588623,269.43096923828125,258.270579704652,75.19012903069961,176.0353240966797,998.4541625976562,5087997893.0,5405
81,75,VAST_1122-06A,11576,0,11588,IMAGED,11 22 46,-06 17 59,170.69166666666666,-6.299722222222222,266.99440555500905,50.2812728098549,-45.0,5086693357.166974,726.5894398968505,726.5894400000001,36,5087990121.269,136471770,12.707334384442092,11.23515049761306,80.4880546161194,-0.012239668518304825,3.2421419620513916,257.7649841308594,247.67894524991883,72.23362792236267,174.57559204101562,1077.8416748046875,5087997886.0,5800
82,76,VAST_1147-06A,11579,0,11588,IMAGED,11 47 35,-06 17 59,176.89583333333331,-6.299722222222222,275.7973021095894,53.17453882194456,-45.0,5086696900.534654,726.5894408505249,726.5894400000001,36,5087990165.941999,136471425,12.357054360307512,11.05158776039399,72.6431193059962,-0.011500796303153038,1.256393551826477,261.78656005859375,251.20417773495248,65.49549799784202,178.3935546875,653.9968872070312,5087997940.0,5656
83,77,VAST_1351-06A,11614,0,11619,IMAGED,13 51 43,-06 17 59,207.92916666666662,-6.299722222222222,328.70143998450914,53.52895868008928,-45.0,5086789645.197694,716.6361604016113,716.6361600000001,36,5087981554.658,136640635,12.409960492729152,11.17374722368074,71.241777943331,-0.019927965477108955,2.64587664604187,263.29150390625,249.55324625033782,84.35474443047958,172.33152770996094,1158.4842529296875,5087991659.0,5600
84,77,VAST_1351-06A,11696,0,11691,IMAGED,13 51 43,-06 17 59,207.92916666666662,-6.299722222222222,328.70143998450914,53.52895868008928,-45.0,5087305713.69715,726.5894398968505,726.5894400000001,36,5087975957.316,136655027,12.69582804554904,11.175322443681132,78.0591763031566,-0.020551186054944992,2.8262510299682617,263.6463317871094,249.5503154547733,85.19343827218536,176.06192016601562,1412.0189208984375,5087985945.0,5696
85,78,VAST_1351+00A,11615,0,11619,IMAGED,13 51 43,+00 00 00,207.92916666666662,0.0,333.49329163801286,59.24722589493008,-45.0,5086790501.179774,716.636159447937,716.6361600000001,36,5087981623.139,136650565,13.195018864636632,11.243184596311716,75.5375220233667,-0.010933611541986465,3.051304817199707,333.9181823730469,323.43283208219515,80.81281903422627,213.61947631835938,924.6851196289062,5087991630.0,4873
86,79,VAST_1416+00A,11616,0,11619,IMAGED,14 16 33,+00 00 00,214.1375,0.0,343.43155547577857,56.02874621564675,-45.0,5086791396.974974,726.5894408505249,726.5894400000001,36,5087981674.144,136680005,13.18133408171292,11.297640419390161,77.2063151086982,-0.02123669907450676,2.819634437561035,271.8070983886719,256.2584864729472,82.85267640614781,187.11471557617188,926.4073486328125,5087991646.0,5349
87,80,VAST_1416-06A,11617,0,11619,IMAGED,14 16 33,-06 17 59,214.1375,-6.299722222222222,337.6797927213659,50.7393753204371,-45.0,5086792292.770174,726.5894408505249,726.5894400000001,36,5087981715.208,136652469,12.416023300248973,11.106955122868404,68.6372041820575,-0.009192694909870625,2.2664740085601807,257.64129638671875,246.04812774282107,68.74001615917244,180.88819885253906,855.6423950195312,5087991691.0,5547
88,81,VAST_1441-06A,11618,0,11619,IMAGED,14 41 23,-06 17 59,220.3458333333333,-6.299722222222222,345.48386129273695,47.28393846004569,-45.0,5086793198.518654,726.5894408505249,726.5894400000001,36,5087981754.811001,136654944,12.393121552713577,11.135294432850095,69.4560145911397,-0.014730223454535007,1.7434170246124268,248.45950317382812,236.56846818547197,71.00538370144858,171.04750061035156,889.4207763671875,5087991754.0,5581
89,82,VAST_2028-06A,11621,0,11619,IMAGED,20 28 58,-06 17 59,307.2416666666666,-6.299722222222222,38.57445958349869,-24.533318258047615,-45.0,5086812129.657214,726.5894398968505,726.5894400000001,36,5087981790.924,136642391,12.623583002416739,11.281459832036568,77.4660676958504,-0.007943112403154373,1.4595239162445068,236.5874786376953,226.23691509104242,61.90263964650854,165.40692138671875,567.3421020507812,5087991753.0,5507
90,83,VAST_2005-43A,11622,0,11619,IMAGED,20 05 35,-43 52 21,301.3958333333333,-43.8725,356.0782533204624,-31.331177242672215,-45.0,5086813035.405694,726.5894408505249,726.5894400000001,36,5087981825.653,136659251,11.96943481044126,11.222290769720328,17.6019297722369,-0.015556694008409977,4.802725791931152,229.39691162109375,215.3492127015125,74.9245522671799,156.38458251953125,1280.4066162109375,5087991941.0,6006
91,84,VAST_2039-43A,11623,0,11619,IMAGED,20 39 04,-43 52 21,309.7666666666666,-43.8725,356.87348168065995,-37.32721851633524,-45.0,5086813901.341054,716.6361604016113,716.6361600000001,36,5087981853.096001,136655987,11.918408828928156,11.333894003533548,3.47989309817217,-0.010432581417262554,1.5987142324447632,213.94354248046875,202.40211204816558,65.323997062471,143.62197875976562,539.2857055664062,5087991946.0,6039
92,85,VAST_2018-50A,11624,0,11619,IMAGED,20 18 28,-50 05 45,304.6166666666667,-50.09583333333334,348.9849908502579,-34.15428665454203,-45.0,5086814797.136254,726.5894398968505,726.5894400000001,36,5087981907.968,136659365,12.574190203960788,11.123209052040853,17.1058018360163,-0.008295918814837933,1.730658769607544,219.75897216796875,208.43021611050318,67.05662932632339,149.45272827148438,658.7128295898438,5087992165.0,5969
93,86,VAST_2112-43A,11625,0,11619,IMAGED,21 12 33,-43 52 21,318.13749999999993,-43.8725,356.97045397593854,-43.35858510649258,-45.0,5086815702.884734,716.6361604016113,716.6361600000001,36,5087983043.791,136676928,11.904634385334829,11.339379844326864,0.480521582519704,-0.011815530247986317,1.7076507806777954,215.35809326171875,202.75562806510757,67.61306195841706,150.39552307128906,898.878662109375,5087992759.0,6212
94,87,VAST_2055-50A,11626,0,11619,IMAGED,20 55 23,-50 05 45,313.8458333333333,-50.09583333333334,348.8757706313113,-40.070437579912294,-45.0,5086816598.679934,716.6361613552856,716.6361600000001,36,5087983142.198999,136638876,12.547429672509324,11.161786027736987,13.6610685503089,-0.009182179346680641,2.1916263103485107,217.99569702148438,207.27772477242934,65.02759030163303,146.9742889404297,750.4732055664062,5087992779.0,5866
95,88,VAST_2146-43A,11627,0,11619,IMAGED,21 46 03,-43 52 21,326.51249999999993,-43.8725,356.1522715697451,-49.3670368877136,-45.0,5086817494.475134,726.5894408505249,726.5894400000001,36,5087983245.078,136663488,11.914926521950692,11.367357307905097,-3.40429309414888,-0.00840129517018795,1.7111177444458008,217.35919189453125,205.5337301163059,68.81319657333142,148.1302947998047,1164.0565185546875,5087992740.0,6123
96,89,VAST_2132-50A,11628,0,11619,IMAGED,21 32 18,-50 05 45,323.075,-50.09583333333334,347.69942166629426,-45.92454070813969,-45.0,5086818400.223614,726.5894408505249,726.5894400000001,36,5087988917.5390005,136672320,12.506420792575188,11.168768274113015,10.1482679065169,-0.012467363849282265,2.7744879722595215,209.03543090820312,196.60969012955667,73.14723146599697,145.45547485351562,1304.6563720703125,5087997072.0,6064
97,90,VAST_2219-43A,11629,0,11619,IMAGED,22 19 32,-43 52 21,334.8833333333333,-43.8725,354.0497571607758,-55.26107149661248,-45.0,5086819305.972095,716.636159447937,716.6361600000001,36,5087988980.066999,136643780,11.92102432643286,11.38656875045267,-6.71937130391848,-0.009234128519892693,3.5990946292877197,222.1876220703125,210.91787303331526,69.12273955308025,147.36521911621094,948.2788696289062,5087997058.0,6062
98,90,VAST_2219-43A,11711,0,11691,IMAGED,22 19 32,-43 52 21,334.8833333333333,-43.8725,354.0497571607758,-55.26107149661248,-45.0,5087337126.248831,716.636159447937,706.6828800000001,36,5087977791.3220005,136637262,11.825117290893745,11.386502059814244,8.75132985811317,-0.01010272465646267,3.763637065887451,235.59033203125,223.4634160924426,76.60259015544597,156.31747436523438,1056.5213623046875,5087991802.0,6002
99,91,VAST_2246-50A,11630,0,11619,IMAGED,22 46 09,-50 05 45,341.53749999999997,-50.09583333333334,340.5445199536243,-56.878930638060325,-45.0,5086820201.767295,726.5894389431762,726.5894400000001,36,5087989058.875,136680401,12.5422160915223,11.326529924412084,-15.7342694950964,-0.00903368927538395,3.229846239089966,212.1619873046875,195.41366461695335,75.92820983305344,142.4532012939453,1339.3048095703125,5087997225.0,6106
100,92,VAST_2257-06A,11631,0,11619,IMAGED,22 57 56,-06 17 59,344.4833333333333,-6.299722222222222,65.44666012515826,-55.930566227000696,-45.0,5086821137.375614,716.636159447937,716.6361600000001,36,5087989110.749001,136700188,12.59450751213666,11.255146561357488,77.0406887027018,-0.009432190097868443,1.057924509048462,225.13348388671875,214.27927089392807,63.18854096196751,157.90045166015625,645.0518798828125,5087996852.0,5508
101,93,VAST_2253-43A,11632,0,11619,IMAGED,22 53 01,-43 52 21,343.2541666666666,-43.8725,350.0254812178349,-60.90818949259025,-45.0,5086822043.124094,716.6361604016113,716.6361600000001,36,5087989162.649,136683527,11.919290703821677,11.318019478105356,5.64360439322895,-0.015699058771133423,3.1918463706970215,216.92539978027344,203.77818855341948,73.52887208375893,143.88772583007812,1243.703857421875,5087997274.0,6030
102,94,VAST_2209-50A,11633,0,11619,IMAGED,22 09 14,-50 05 45,332.3083333333333,-50.09583333333334,345.10019326686944,-51.59162838768565,-45.0,5086822899.106174,726.5894398968505,726.5894400000001,36,5087989209.126,136659808,12.743665487749404,11.022230440307197,27.6680965589017,-0.011644046753644943,3.0273690223693848,227.44444274902344,213.84700622255076,74.95710870453978,147.12281799316406,1059.0517578125,5087997371.0,5804
103,95,VAST_2214-56A,11634,0,11619,IMAGED,22 14 07,-56 18 23,333.52916666666664,-56.30638888888888,335.76783628431696,-49.57739490598334,-45.0,5086823794.901375,726.5894389431762,726.5894400000001,36,5087989252.562,136676146,13.566184098280631,10.997002281565187,25.520792526433,-0.01590842567384243,2.5020711421966553,212.87142944335938,201.7150283682869,65.76023771239181,141.4563751220703,769.34521484375,5087997715.0,6447
104,96,VAST_2347-06A,11635,0,11619,IMAGED,23 47 35,-06 17 59,356.8958333333333,-6.299722222222222,83.97460006134372,-64.228459079713,-45.0,5086824740.462974,726.5894408505249,726.5894400000001,36,5087989294.991,136683068,12.491040081702169,11.22607325327922,73.6365760169273,-0.01630137488245964,2.6221635341644287,230.4986114501953,218.88804895685067,66.91543006068325,154.4832763671875,876.5936279296875,5087997627.0,5579
105,97,VAST_0012-06A,11636,0,11619,IMAGED,00 12 25,-06 17 59,3.1041666666666665,-6.299722222222222,97.1724733617042,-67.19916962024081,-45.0,5086825596.445054,726.5894398968505,726.5894400000001,36,5087989336.259001,136678375,12.598860331419985,11.2617166569705,76.8437845409386,-0.007796593941748142,2.218806266784668,232.2115936279297,221.3451747992983,62.78384679204933,159.20779418945312,789.0491943359375,5087997103.0,5588
106,98,VAST_2256-56A,11637,0,11619,IMAGED,22 56 28,-56 18 23,344.1166666666667,-56.30638888888888,330.1490221988658,-54.31882516577061,-45.0,5086826542.006654,726.5894408505249,726.5894400000001,36,5087989376.023,136682165,13.58328087910897,10.962000134696089,26.7984460396428,-0.027224762365221977,3.34293270111084,207.06861877441406,195.2141537412152,70.96429117190313,140.6062469482422,1428.347412109375,5087997691.0,6331
107,99,VAST_0127-73A,11639,0,11619,IMAGED,01 27 14,-73 01 54,21.80833333333333,-73.03166666666667,299.3230608662637,-43.844884645148746,-45.0,5086831001.076095,726.5894398968505,726.5894400000001,36,5087989417.911,136662016,17.090018458731684,10.70061978596778,-5.20186053948705,-0.013067001476883888,1.6476459503173828,216.35720825195312,203.1839118422774,70.1090702455313,143.57798767089844,885.2875366210938,5087998542.0,5879
108,100,VAST_0318-62A,11641,0,11619,IMAGED,03 18 37,-62 29 55,49.654166666666654,-62.49861111111111,278.9183368325037,-47.185406434394736,-45.0,5086837313.778047,726.5894398968505,726.5894400000001,36,5087989456.846,136661189,14.18925292752672,11.037731089301209,-8.00333599512288,-0.009690186940133572,2.5010972023010254,216.64434814453125,205.3002614739125,65.18112127114027,148.4495849609375,657.5036010742188,5087997924.0,6083
109,101,VAST_0408-62A,11643,0,11619,IMAGED,04 08 17,-62 29 55,62.07083333333333,-62.49861111111111,274.7258047874505,-42.293764179507036,-45.0,5086840011.116926,716.6361604016113,716.6361600000001,36,5087989498.052,136683417,14.178543663401964,11.006606235749905,-9.21376869372836,-0.07678242772817612,21.841054916381836,272.827392578125,256.32379720974774,236.64428137346476,155.2851104736328,9730.2216796875,5087997983.0,5556
110,101,VAST_0408-62A,11693,0,11691,IMAGED,04 08 17,-62 29 55,62.07083333333333,-62.49861111111111,274.7258047874505,-42.293764179507036,-45.0,5087271404.740991,726.5894398968505,726.5894400000001,36,5087975887.184,136660168,14.207131140874417,11.184722124932485,-5.8825434483678,-0.08551197499036789,24.0526123046875,270.6484069824219,254.129759695924,217.26931391305035,159.6926727294922,6245.96435546875,5087987015.0,6020
111,102,VAST_0427-43A,11694,0,11691,IMAGED,04 27 54,-43 52 21,66.975,-43.8725,248.91854498051705,-43.795388529299466,-45.0,5087272300.53619,726.5894398968505,726.5894400000001,36,5087975913.8550005,136653840,11.836458482339447,11.451761556566831,-6.01561196667412,-0.028292065486311913,5.084000587463379,230.90512084960938,218.9107027243559,73.49043169419068,152.32916259765625,1535.307861328125,5087986186.0,6155
112,103,VAST_1739-25A,11698,-1,11691,--NULL--,17 39 37,-25 07 47,264.9041666666666,-25.129722222222224,2.535972355972589,3.1385279675634505,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
113,104,VAST_1724-31A,11700,-1,11691,--NULL--,17 24 42,-31 23 15,261.17499999999995,-31.3875,355.49240032214743,2.4780838775001777,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
114,105,VAST_2004+00A,11702,0,11691,IMAGED,20 04 08,+00 00 00,301.0333333333333,0.0,41.44528129119489,-16.116333191144783,-45.0,5087328188.20339,726.5894398968505,726.5894400000001,36,5087975990.712,136640359,13.547855147476968,11.378626078688999,81.9898934729652,-0.02333390712738037,3.0021812915802,302.1585388183594,286.3875115532582,87.75811426457317,194.6324920654297,1186.74609375,5087985886.0,5300
115,106,VAST_2028+00A,11703,0,11691,IMAGED,20 28 58,+00 00 00,307.2416666666666,0.0,44.608985731924754,-21.55572977962358,-45.0,5087329004.372351,716.636159447937,716.6361600000001,36,5087976033.153999,136636039,13.74250452235182,11.470906969437491,84.8403530647169,-0.008912540040910244,0.7653883695602417,259.1039123535156,247.17724664502774,68.33332463403094,184.99256896972656,772.1573486328125,5087985899.0,5638
116,107,VAST_2004-06A,11704,0,11691,IMAGED,20 04 08,-06 17 59,301.0333333333333,-6.299722222222222,35.581650998036565,-19.022969467650483,-45.0,5087329900.16755,726.5894398968505,726.5894400000001,36,5087976071.238,136619209,12.557330424763487,11.061051187832676,72.9335954206531,-0.01907947100698948,3.1713716983795166,268.21295166015625,257.57766551538526,78.07314485137147,171.90753173828125,878.31591796875,5087985965.0,5598
117,108,VAST_2007-56A,11705,0,11691,IMAGED,20 07 04,-56 18 23,301.76666666666665,-56.30638888888888,341.48580991124703,-32.64074174287359,-45.0,5087330875.58899,726.5894398968505,726.5894400000001,36,5088048700.706,136625214,13.22993342586906,11.199490675226063,10.7210652463887,-0.02896658517420292,3.194221019744873,238.8831329345703,222.86024634386933,78.69424993747215,160.54144287109375,1205.8575439453125,5088059479.0,6059
118,109,VAST_2049-56A,11706,0,11691,IMAGED,20 49 25,-56 18 23,312.35416666666663,-56.30638888888888,341.0259393949047,-38.49647643388182,-45.0,5087331701.71123,726.5894398968505,726.5894400000001,36,5087976135.408999,136624954,13.175078298742584,11.256279619761216,-2.59912526422611,-0.04427478462457657,3.7864463329315186,235.7662353515625,222.86243972442963,81.59322780237629,164.90919494628906,1544.107177734375,5087986395.0,6254
119,110,VAST_2041-62A,11707,0,11691,IMAGED,20 41 23,-62 29 55,310.3458333333333,-62.49861111111111,333.54771240929887,-36.45102407789032,-45.0,5087332597.506431,726.5894398968505,726.5894400000001,36,5087977573.931999,136631498,14.224554645477264,11.146789063515492,5.69605610578304,-0.011490958742797375,3.5734901428222656,239.91168212890625,226.93128383893804,76.89168511018792,160.20533752441406,1318.43212890625,5087991913.0,6025
120,111,VAST_2131-56A,11708,0,11691,IMAGED,21 31 46,-56 18 23,322.9416666666666,-56.30638888888888,339.2420353435987,-44.20971417726639,-45.0,5087333493.30163,726.5894398968505,726.5894400000001,36,5087977773.507999,136641418,13.198539274687764,11.296386496098,-8.61579813500727,-0.013569473288953304,2.2425649166107178,228.45181274414062,216.18010936609983,67.82081233446081,159.2962646484375,797.1639404296875,5087991879.0,6431
121,112,VAST_2131-62A,11709,0,11691,IMAGED,21 31 02,-62 29 55,322.75833333333327,-62.49861111111111,331.3623596863993,-41.91810098658467,-45.0,5087334389.09683,726.5894398968505,726.5894400000001,36,5087978761.748001,136646664,14.202399389161393,11.192871590891711,-2.00735407358297,-0.0094321733340621,2.0552542209625244,228.8756103515625,215.30151187241188,73.37715443361222,158.77947998046875,1168.0928955078125,5087992004.0,6438
122,113,VAST_2220-62A,11712,0,11691,IMAGED,22 20 41,-62 29 55,335.17083333333323,-62.49861111111111,327.31671733052247,-46.85926662622795,-45.0,5087338012.090751,726.5894398968505,726.5894400000001,36,5087981470.403,136633574,14.185656135469117,11.152006076091528,2.17926890855696,-0.009241785854101181,1.4326813220977783,221.5030059814453,209.49073073018369,67.03933743442288,153.89907836914062,579.7572631835938,5087992035.0,5984
