INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY
64,65,VAST_0216+00A,9667,20,9666,IMAGED,02 16 33,+00 00 00,34.137499999999996,0.0,163.43155547577857,-56.02874621564675,-45.0,5073639583.4453745,736.5427203457641,736.5427200000001,36,5087734387.978,136668820,22.311564023075004,12.16334410571304,58.5824025719242,-0.02463613636791706,3.6824910640716553,336.8789978027344,325.6826879130962,89.29388797485706,210.05859375,1538.1131591796875,5087742067.0,4873
65,66,VAST_0241+00A,9667,22,9666,IMAGED,02 41 23,+00 00 00,40.34583333333333,0.0,171.69910054508293,-52.141321561673365,-45.0,5073641056.530814,766.4025597851562,766.4025600000001,36,5087734499.599,136682111,22.34730512228152,12.171652346819052,58.549608284988,-0.045517150312662125,5.383358478546143,317.9035339355469,301.5747355262823,102.75992266838473,209.26011657714844,1984.1612548828125,5087742197.0,4674
66,67,VAST_0306-06A,9668,6,9666,IMAGED,03 06 12,-06 17 59,46.55,-6.299722222222222,186.0541578500902,-51.82013854429893,-45.0,5073651397.988734,766.4025597851562,766.4025600000001,36,5087746410.082,136687879,12.960199333695527,12.420568754531388,-35.098943171855,-0.02049868553876877,0.9558358788490295,271.2178955078125,260.10080183981205,71.29278312281345,184.58291625976562,655.6326293945312,5087754428.0,5407
67,68,VAST_0320-43A,9668,7,9666,IMAGED,03 20 56,-43 52 21,50.233333333333334,-43.8725,252.02961916480902,-55.67770904116386,-45.0,5073652164.3912945,746.4959998410034,746.4960000000001,36,5087759709.829,136697331,13.363081374174373,11.119583027508481,-20.9925967071325,-0.02322244457900524,1.5549108982086182,250.9274139404297,238.5744404260204,72.26722764240675,176.17579650878906,955.7840576171875,5087776479.0,5693
68,69,VAST_0341-50A,9668,13,9666,IMAGED,03 41 32,-50 05 45,55.38333333333333,-50.09583333333334,260.0651492389265,-50.40495255041014,-45.0,5073656623.460734,756.4492802899169,756.44928,36,5087759945.17,136691506,13.784370755154516,10.835387418879396,-0.597650517353512,-0.01232701912522316,1.0765994787216187,247.81121826171875,235.52995985101205,72.91110131722985,157.6885528564453,743.7177734375,5087776531.0,5822
69,70,VAST_0355-06A,9667,27,9666,IMAGED,03 55 52,-06 17 59,58.96666666666666,-6.299722222222222,196.10904240738196,-41.55569485564667,-45.0,5073644798.964094,736.5427203457641,736.5427200000001,36,5087734975.048,136682875,21.97756528274405,12.16944231222186,65.9954940322922,-0.018382854759693146,4.1512770652771,314.7041015625,302.5163040876817,80.43553158104429,206.52120971679688,1055.397705078125,5087742558.0,4775
70,71,VAST_0418-50A,9668,15,9666,IMAGED,04 18 28,-50 05 45,64.61666666666666,-50.09583333333334,257.80800551934055,-44.68414755959104,-45.0,5073658116.452734,746.4959998410034,746.4960000000001,36,5087762090.846,136687525,13.808375770552704,10.871966429477029,-4.82931183118446,-0.010292043909430504,1.8928040266036987,253.69142150878906,240.5672557155413,76.18056199239143,166.40728759765625,803.63916015625,5087776589.0,5876
71,72,VAST_0435-56A,9668,21,9666,IMAGED,04 35 18,-56 18 23,68.82499999999999,-56.30638888888888,265.421899721774,-40.97412369341874,-45.0,5073662625.288574,736.5427193920898,736.5427200000001,36,5087768464.672999,136712029,14.718500086811614,10.669539466590768,14.0548977329866,-0.027005882933735847,1.7023202180862427,254.6402587890625,241.67036425663395,82.29689990319395,170.38182067871094,2074.64990234375,5087777138.0,5826
72,73,VAST_0457-62A,9674,1,9672,IMAGED,04 57 56,-62 29 55,74.48333333333332,-62.49861111111111,272.4177795617069,-36.853725845924984,-45.0,5073747255.484798,726.5894398968505,726.5894400000001,36,5087676410.283001,136625454,16.236851111546002,10.701734912321797,-3.70970539447069,-0.014621214009821415,2.9316678047180176,237.35081481933594,225.23393321641146,72.01012730404656,156.56649780273438,1002.621337890625,5087693878.0,6208
73,74,VAST_0530-68A,9669,24,9666,IMAGED,05 30 00,-68 40 17,82.49999999999999,-68.6713888888889,279.0824205091052,-32.50496317671834,-45.0,5073686373.814654,726.5894398968505,726.5894400000001,36,5087774515.754,136643846,33.86491701667103,9.622785595871232,-80.8771009937839,-0.023298267275094986,2.270967721939087,303.0069580078125,289.6164267426446,234.36906766590045,198.18389892578125,11667.5654296875,5087921931.0,5248
74,75,VAST_0559-56A,9668,23,9666,IMAGED,06 00 00,-56 18 23,89.99999999999999,-56.30638888888888,264.6061253750871,-29.29254627481725,-45.0,5073664108.327294,766.4025597851562,766.4025600000001,36,5087773922.833,136690023,14.641308199655604,10.772242418842307,-6.03318714072615,-0.023948123678565025,1.148070216178894,247.43832397460938,235.2942465362063,76.76680587227477,170.91424560546875,1011.6080932617188,5087783611.0,5846
75,76,VAST_0918+00A,9668,25,9666,IMAGED,09 18 37,+00 00 00,139.65416666666667,0.0,231.76405031999863,32.212291300866404,-45.0,5073665611.272574,736.5427193920898,736.5427200000001,36,5087773943.987,136714199,20.39566018005378,12.275192462691132,58.3672175538529,-0.016512425616383553,1.1987327337265015,283.97491455078125,272.33585746645724,76.27970987643236,189.42294311523438,768.023193359375,5087783306.0,5158
76,77,VAST_0943+00A,9668,27,9666,IMAGED,09 43 27,+00 00 00,145.86249999999998,0.0,235.96987635642589,37.373239429749965,-45.0,5073667094.311295,736.5427193920898,736.5427200000001,36,5087773965.55,136740445,20.371596865594743,12.22823676996414,58.3690877473103,-0.026843003928661346,4.55181884765625,328.5318298339844,312.93715840174275,110.07740704531804,200.4036865234375,2170.763427734375,5087783295.0,4627
77,78,VAST_1008+00A,9669,0,9666,IMAGED,10 08 17,+00 00 00,152.0708333333333,0.0,240.78721453997224,42.36349901223628,-45.0,5073668597.256575,736.5427193920898,736.5427200000001,36,5087774516.696001,136693749,20.403785686169773,12.291413324477796,58.3244325236808,-0.08071664720773697,4.834769248962402,306.28009033203125,292.7238393410052,91.12344218564537,197.24974060058594,973.7449951171875,5087921817.0,4815
78,79,VAST_1033+00A,9669,2,9666,IMAGED,10 33 06,+00 00 00,158.275,0.0,246.41135669256676,47.11477651205657,-45.0,5073670070.342014,746.4959998410034,746.4960000000001,36,5087774518.187,136697478,20.411695906716602,12.291008209783453,58.3577849226799,-0.026132864877581596,3.9767510890960693,299.9325866699219,286.3742382954868,89.14442376354147,195.9220733642578,1220.9344482421875,5087921874.0,4903
79,80,VAST_1057+00A,9669,4,9666,IMAGED,10 57 56,+00 00 00,164.48333333333332,0.0,253.10178847480458,51.54095311911623,-45.0,5073671553.380734,736.5427193920898,736.5427200000001,36,5087774524.476,136775727,20.35802287941372,12.239129030015953,58.4380907525319,-0.04762331768870354,4.0720295906066895,362.9552001953125,349.3387849066614,87.19402885635432,235.8525390625,1227.9144287109375,5087921901.0,4449
80,81,VAST_1122+00A,9669,6,9666,IMAGED,11 22 46,+00 00 00,170.69166666666666,0.0,261.1500409951245,55.507726418406804,-45.0,5073673026.466174,736.5427203457641,736.5427200000001,36,5087774539.401,136686071,20.442596053175244,12.27884863316598,58.4422275186611,-0.02084273472428322,3.067443609237671,308.3370056152344,292.6028744841994,96.09663217610178,205.8260040283203,1332.1177978515625,5087921983.0,4930
81,82,VAST_1147+00A,9669,8,9666,IMAGED,11 47 35,+00 00 00,176.89583333333331,0.0,270.8300579392716,58.833492034091115,-45.0,5073674499.551614,736.5427203457641,736.5427200000001,36,5087774573.415,136703916,20.482547246850707,12.281669774455464,58.4738912770798,-0.016997385770082474,3.690078020095825,340.6712951660156,326.32950759902644,91.95011586143299,226.33001708984375,1211.837158203125,5087922113.0,4598
82,83,VAST_1212-06A,9669,9,9666,IMAGED,12 12 25,-06 17 59,183.10416666666663,-6.299722222222222,285.7398075341382,55.26416095890342,-45.0,5073675236.094335,736.5427193920898,736.5427200000001,36,5087774638.112999,136721913,20.261067101040204,12.290136249765132,67.1341205871726,-0.025058070197701454,1.7179982662200928,302.32421875,289.6272523701066,82.88907186966932,197.30569458007812,969.386474609375,5087922210.0,5040
83,84,VAST_1237-06A,9669,11,9666,IMAGED,12 37 14,-06 17 59,189.30833333333334,-6.299722222222222,296.5451904628967,56.395776974064965,-45.0,5073676709.179774,736.5427203457641,736.5427200000001,36,5087775171.159,136645694,20.266846253212318,12.296936904187321,67.3895603272521,-0.03636215254664421,5.444113254547119,332.9117431640625,312.6583364861741,115.46391728551583,208.49192810058594,1537.9801025390625,5087922309.0,4756
84,85,VAST_1302-06A,9669,13,9666,IMAGED,13 02 04,-06 17 59,195.51666666666665,-6.299722222222222,307.7176251866311,56.473229698394206,-45.0,5073678182.265214,736.5427203457641,736.5427200000001,36,5087775696.528,136689219,20.334517940505457,12.324040583810472,67.3536170371566,-0.07156010717153549,11.599339485168457,415.1019592285156,411.3382281203514,156.47127461941184,205.9305419921875,2722.479248046875,5087922333.0,4500
85,86,VAST_1326-06A,9669,15,9666,IMAGED,13 26 54,-06 17 59,201.725,-6.299722222222222,318.6182518222524,55.48828077217089,-45.0,5073679665.303934,736.5427193920898,736.5427200000001,36,5087775997.524,136697767,20.327961222275004,12.312150390513576,67.3566060248836,-0.02536497451364994,3.040897846221924,306.7580261230469,292.0747472886061,91.54545882257112,193.28465270996094,1573.250244140625,5087922404.0,5006
86,87,VAST_1351-06A,9669,17,9666,IMAGED,13 51 43,-06 17 59,207.92916666666662,-6.299722222222222,328.70143998450914,53.52895868008928,-45.0,5073681138.389374,736.5427203457641,736.5427200000001,36,5087776027.685,136708655,20.359710309370502,12.307996238226623,67.275137971156,-0.025385020300745964,2.8997416496276855,304.7554016113281,290.12437572133433,107.22366801102925,199.5486297607422,2475.97412109375,5087922441.0,4901
87,88,VAST_1416-06A,9669,19,9666,IMAGED,14 16 33,-06 17 59,214.1375,-6.299722222222222,337.6797927213659,50.7393753204371,-45.0,5073682621.428094,736.5427203457641,736.5427200000001,36,5087777277.951,136677185,20.367997685672076,12.301281515791619,67.2846784116993,-0.01478657964617014,2.3379504680633545,308.7401123046875,296.15027554106007,80.86057999731116,208.7288360595703,1007.2906494140625,5087922520.0,4791
88,89,VAST_1441-06A,9669,21,9666,IMAGED,14 41 23,-06 17 59,220.3458333333333,-6.299722222222222,345.48386129273695,47.28393846004569,-45.0,5073684094.513535,736.5427193920898,736.5427200000001,36,5087785725.765,136695921,20.392286382911124,12.29555046594996,67.2929183987666,-0.02508579008281231,1.5554778575897217,294.85235595703125,282.27198373924205,84.7421817266471,200.80641174316406,1337.0831298828125,5087922555.0,4895
89,90,VAST_2005-43A,9673,10,9672,IMAGED,20 05 35,-43 52 21,301.3958333333333,-43.8725,356.0782533204624,-31.331177242672215,-45.0,5073710866.2931185,766.4025597851562,766.4025600000001,36,5087685208.996,136632226,13.834413206187335,11.46343506334884,-31.129194794386,-0.026284340769052505,5.43349552154541,256.0622863769531,240.4391579369779,81.64690336362999,173.9698486328125,1292.662353515625,5087748283.0,5744
90,91,VAST_2028-06A,9668,2,9666,IMAGED,20 28 58,-06 17 59,307.2416666666666,-6.299722222222222,38.57445958349869,-24.533318258047615,-45.0,5073647974.060414,746.4959998410034,746.4960000000001,36,5087774069.018999,136693686,28.729259395781796,11.255699765043,-67.3000227547764,-0.01086612232029438,1.6405649185180664,315.3893737792969,304.2445223680503,74.4539441142024,209.20346069335938,843.0858764648438,5087783260.0,4628
91,92,VAST_2049-56A,9673,20,9672,IMAGED,20 49 25,-56 18 23,312.35416666666663,-56.30638888888888,341.0259393949047,-38.49647643388182,-45.0,5073718381.019518,746.4960007946777,746.4960000000001,36,5087690276.486,136637896,14.874819132825396,10.998600190535088,-0.175693301000221,-0.06440583616495132,3.686990261077881,243.12753295898438,229.38880767516332,80.45497177550644,172.2036590576172,1411.5421142578125,5087749112.0,6091
92,93,VAST_2118-06A,9668,3,9666,IMAGED,21 18 37,-06 17 59,319.65416666666664,-6.299722222222222,45.24969686634687,-35.44166608078137,-45.0,5073648720.556415,756.4492793362426,756.44928,36,5087774111.454,136694444,21.237249919088807,11.739265867479997,-70.4029427688901,-0.01991822011768818,1.7475395202636719,284.3431701660156,273.6852486014596,71.8291445511812,188.10482788085938,713.8723754882812,5087783300.0,4872
93,94,VAST_2132-50A,9673,16,9672,IMAGED,21 32 18,-50 05 45,323.075,-50.09583333333334,347.69942166629426,-45.92454070813969,-45.0,5073715375.128958,776.3558402340698,776.3558400000001,36,5087690654.877999,136655587,14.59037561198616,11.310027052893084,-33.524622665085,-0.024614810943603516,2.9277946949005127,234.8271484375,220.34384322048646,86.34601614795416,164.0325927734375,1827.0396728515625,5087748569.0,5906
94,95,VAST_2209-50A,9673,14,9672,IMAGED,22 09 14,-50 05 45,332.3083333333333,-50.09583333333334,345.10019326686944,-51.59162838768565,-45.0,5073713882.136958,746.4959998410034,746.4960000000001,36,5087690848.443,136673491,15.859118448117037,11.485044290184552,-55.7961587773285,-0.029872804880142212,3.5584702491760254,253.6091766357422,238.1919551349687,81.16350571885238,169.2483673095703,1153.046142578125,5087748684.0,5875
95,96,VAST_2256-56A,9673,17,9672,IMAGED,22 56 28,-56 18 23,344.1166666666667,-56.30638888888888,330.1490221988658,-54.31882516577061,-45.0,5073716151.484798,746.4959998410034,746.4960000000001,36,5087691015.2109995,136642330,16.895898071491175,11.295152637880609,-54.4620251924394,-0.051610950380563736,3.707777500152588,242.06051635742188,228.06966615999104,85.78924203035692,157.99884033203125,2115.826904296875,5087749052.0,6054
96,97,VAST_0126+00A,9667,16,9666,IMAGED,01 26 54,+00 00 00,21.724999999999998,0.0,141.81631486386462,-61.56467780708357,-45.0,5073636597.461374,746.4959998410034,746.4960000000001,36,5087734162.409,136693685,22.3230392214444,12.103799743722671,58.6237736786037,-0.017451796680688858,2.1958796977996826,302.8128662109375,290.7352868577774,122.31030833939005,197.30096435546875,8946.671875,5087741847.0,4915
97,98,VAST_0306+00A,9667,24,9666,IMAGED,03 06 12,+00 00 00,46.55,0.0,178.5612040139545,-47.774956090895046,-45.0,5073642579.382654,736.5427203457641,736.5427200000001,36,5087734608.806,136680605,22.132429913917225,12.136350241340821,58.6065111328962,-0.021619368344545364,2.3077754974365234,291.9970397949219,277.3341928335698,86.91440237758215,195.21975708007812,1104.422607421875,5087742246.0,4985
98,99,VAST_0331-06A,9667,25,9666,IMAGED,03 31 02,-06 17 59,52.758333333333326,-6.299722222222222,191.51689344475847,-46.776779381912455,-45.0,5073643315.925374,746.4959998410034,746.4960000000001,36,5087734715.294001,136655699,21.912035702666437,12.133458032028084,65.9208083846737,-0.01551217120140791,2.45491361618042,294.9188232421875,282.77460155790055,76.23354625553223,198.73728942871094,889.6629638671875,5087742403.0,5051
99,100,VAST_0354-43A,9668,8,9666,IMAGED,03 54 25,-43 52 21,58.604166666666664,-43.8725,249.81425756046616,-49.79608231809062,-45.0,5073652910.887295,736.5427193920898,736.5427200000001,36,5087760271.580999,136691409,13.54699138681566,11.203672492032444,-29.8543044338689,-0.010888488963246346,1.026860237121582,241.86041259765625,229.45921251066792,75.56087536196972,159.55357360839844,756.778564453125,5087776499.0,5778
100,101,VAST_0501-43A,9668,10,9666,IMAGED,05 01 24,-43 52 21,75.35,-43.8725,248.958126801526,-37.76064480172544,-45.0,5073654383.972734,746.4959998410034,746.4960000000001,36,5087772548.011,136606148,14.178157703034373,11.333485511586144,-47.9859468607482,-0.0563705638051033,10.507927894592285,277.97808837890625,259.51979256166214,319.4548302699114,175.56057739257812,15736.515625,5087780556.0,5426
101,102,VAST_0534-43A,9668,11,9666,IMAGED,05 34 53,-43 52 21,83.72083333333332,-43.8725,249.70815106710245,-31.760310943930605,-45.0,5073655130.468735,756.4492793362426,756.44928,36,5087773918.285,136760371,14.668163692987285,11.343438291797566,-56.1743384633045,-0.041747741401195526,11.969378471374512,299.66693115234375,275.3936362325784,272.5261392322935,205.2229461669922,13573.3359375,5087783441.0,4919
102,103,VAST_2007-56A,9673,19,9672,IMAGED,20 07 04,-56 18 23,301.76666666666665,-56.30638888888888,341.48580991124703,-32.64074174287359,-45.0,5073717644.476799,736.5427193920898,736.5427200000001,36,5087685711.165,136647566,14.931258368464873,10.949109068221055,9.86827839830456,-0.041113052517175674,3.5827062129974365,248.54185485839844,234.00101530944502,80.08277030908438,163.86131286621094,1097.78076171875,5087748085.0,5853
103,104,VAST_2053-06A,9673,4,9672,IMAGED,20 53 48,-06 17 59,313.44999999999993,-6.299722222222222,41.76673327387012,-30.0141594544022,-45.0,5073706287.784319,786.309119729309,786.3091200000001,36,5087690373.549,136664126,20.974742739461302,12.425757365804364,66.5703364549579,-0.04629891365766525,3.1314971446990967,272.5355529785156,260.56822115846694,79.79467345578028,183.79183959960938,952.6099243164062,5087748122.0,5210
104,105,VAST_2143+00A,9667,9,9666,IMAGED,21 43 27,+00 00 00,325.86249999999995,0.0,55.969876356425814,-37.373239429749894,-45.0,5073631401.849215,756.4492793362426,756.44928,36,5087735231.490001,136695736,14.156382321975167,13.178665358046864,-49.2509395125053,-0.009904149919748306,2.1722352504730225,292.1737060546875,279.87266377900426,78.20762511684596,194.49066162109375,787.1242065429688,5087742881.0,4953
105,106,VAST_2214-56A,9673,23,9672,IMAGED,22 14 07,-56 18 23,333.52916666666664,-56.30638888888888,335.76783628431696,-49.57739490598334,-45.0,5073720610.554238,736.5427203457641,736.5427200000001,36,5087690894.327,136655923,15.045742891838016,11.090708493964955,-16.3724933262336,-0.02910836786031723,2.884878396987915,242.73106384277344,230.68352871155903,76.68184242943354,159.2206573486328,994.7333984375,5087748902.0,6244
106,107,VAST_2257+00A,9667,4,9666,IMAGED,22 57 56,+00 00 00,344.4833333333333,0.0,73.10178847480454,-51.540953119116196,-45.0,5073627669.369214,746.4960007946777,746.4960000000001,36,5087738448.882,136696811,22.47002878590511,12.159523212083137,58.6499237302886,-0.028104988858103752,1.3377187252044678,276.3079528808594,263.65167892479786,79.72546990304689,184.63623046875,904.7269287109375,5087746070.0,5271
107,108,VAST_0310-56A,9668,16,9666,IMAGED,03 10 35,-56 18 23,47.64583333333333,-56.30638888888888,272.21748766467056,-51.70889997546321,-45.0,5073658862.948734,766.4025597851562,766.4025600000001,36,5087759319.96,136697543,14.845782685632336,10.617598688421312,21.1894552242626,-0.018529362976551056,1.5381760597229004,250.28756713867188,235.7260724562145,78.62684751915431,172.09402465820312,1085.30078125,5087776561.0,5918
108,109,VAST_0355+00A,9667,28,9666,IMAGED,03 55 52,+00 00 00,58.96666666666666,0.0,189.2452074764945,-38.10021940902833,-45.0,5073645535.506814,726.5894398968505,726.5894400000001,36,5087734922.624001,136688896,22.17607536538685,12.138448575828887,58.703043191433,-0.04533754661679268,2.5226948261260986,309.39813232421875,295.9103694295077,87.67586905300163,194.0611114501953,1236.643310546875,5087742531.0,4935
109,110,VAST_2143-06A,9673,13,9672,IMAGED,21 43 27,-06 17 59,325.86249999999995,-6.299722222222222,49.152089846288725,-40.79648790639429,-45.0,5073713125.687678,756.4492802899169,756.44928,36,5087690699.440001,136645965,15.778413793225223,13.165185617356105,89.4362857490086,-0.011110132560133934,1.1390963792800903,263.0193176269531,252.28355940004053,69.8933743006122,183.25796508789062,742.0652465820312,5087748424.0,5426
110,111,VAST_2219-43A,9673,8,9672,IMAGED,22 19 32,-43 52 21,334.8833333333333,-43.8725,354.0497571607758,-55.26107149661248,-45.0,5073709343.441278,776.3558392803955,776.3558400000001,36,5087690932.8289995,136662929,20.642223351118574,11.325198293652312,-84.6040644724366,-0.02509983256459236,4.0460004806518555,264.6898498535156,251.40761657863328,95.20470044214059,178.08596801757812,2544.92333984375,5087748783.0,5626
111,112,VAST_2257-06A,9673,12,9672,IMAGED,22 57 56,-06 17 59,344.4833333333333,-6.299722222222222,65.44666012515826,-55.930566227000696,-45.0,5073712369.238398,756.4492802899169,756.44928,36,5087691059.186999,136645697,24.564456329797693,12.192355662210323,65.0450926746265,-0.01720356196165085,1.2433574199676514,267.66583251953125,255.26558922305915,80.11521177939757,166.5697784423828,1187.2763671875,5087748844.0,5178
112,113,VAST_2220-62A,9673,22,9672,IMAGED,22 20 41,-62 29 55,335.17083333333323,-62.49861111111111,327.31671733052247,-46.85926662622795,-45.0,5073719864.058238,746.4959998410034,746.4960000000001,36,5087690971.072,136646093,16.31731694353744,10.972823612484168,-21.7903675466046,-0.015013204887509346,1.4479146003723145,234.72280883789062,221.87105964805815,69.78266324797069,161.26316833496094,634.910888671875,5087749081.0,5855
