Component_ID,RA,DEC,RA_comp,DEC_comp
SB78486_component_4a,63.657311,5.578596,63.657364,5.578425
SB78486_component_10a,66.652523,5.305553,66.652517,5.30552
SB78486_component_13a,65.717561,2.324253,65.717561,2.324147
SB78486_component_21a,61.871204,7.702227,61.871195,7.702075
SB78486_component_38a,61.643004,6.620989,61.642948,6.62083
SB78486_component_63a,66.240007,8.088205,66.240012,8.088146
SB78486_component_75a,63.159054,4.635074,63.159113,4.63501
SB78486_component_162a,62.357891,6.676688,62.357699,6.676417
SB78486_component_173a,62.891078,8.719915,62.891073,8.719838
