Component_ID,RA,DEC,RA_comp,DEC_comp
SB78043_component_9a,117.69611,-7.100766,117.696451,-7.101119
SB78043_component_22a,113.210421,-3.575815,113.210681,-3.575976
SB78043_component_35a,112.607551,-2.690188,112.607823,-2.690251
SB78043_component_72a,115.968174,-4.672181,115.968361,-4.67237
SB78043_component_88a,114.279575,-7.343719,114.279721,-7.3439
