Component_ID,RA,DEC,RA_comp,DEC_comp
SB79197_component_24a,154.616021,5.508308,154.616035,5.508323
SB79197_component_31a,154.013086,5.217278,154.013069,5.217317
SB79197_component_32a,152.00342,6.355965,152.003401,6.355893
SB79197_component_37a,150.490535,10.263593,150.490562,10.263807
SB79197_component_63a,151.957542,7.143363,151.957566,7.143316
SB79197_component_74a,151.656873,5.164885,151.656711,5.164994
SB79197_component_83a,151.203415,7.143862,151.203411,7.143816
SB79197_component_114a,152.457503,6.367004,152.457533,6.366941
SB79197_component_365a,152.693669,8.051544,152.693711,8.051555
